t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787119356.317109,12.557,4.0,-1.4428197050007778,4,0,-1.6859371519909487,-35.89352263564627,-10.271061561872102,4.5,60.0,118.0,1.0,0.022310007296869657,0.1055265329977072,76.0,5.275905805816836,18.846989582501717,-10.51141385639417,-0.03898701377069358,-3.997,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.9568354787328,-0.5870506436198399,0.0,0.0,0.0,3.230397329379979,11.78941877531183,9,10.419448852539062,0,424,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967600175,127.87271479833333,125.698,1,0.0026010000000000004,36.96759907300015,127.8727221160275,2.0,0.134246111869812,1.0,0.0,0.16649222373962402,0.6623046259053226,10.83367777844262,-10.51141385639417,0.0,0.0,0.0,-0.007192245403078995,-0.008410941039761685,0.21601106603892367,0.9763281963692411,-0.027733281814189895,-0.07387978723691996,-0.06976081020221335,3.3931008999999994,0.7649187,9.0809579
1787119356.367057,12.607,4.0,-1.632295319181699,4,0,-1.5942418984124909,-35.90962286777224,-10.486400321968546,4.5,61.0,118.0,1.0,0.020842754091546255,0.20534443749954998,77.0,5.415737192551204,18.753928838124075,-10.576132957877526,-0.015253569800270839,-2.025,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.90791459176448,-0.572374377529344,0.0,0.0,0.0,3.230397329379979,11.78941877531183,9,10.016319274902344,0,880,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967599129999996,127.87272180333333,125.678,1,0.0026010000000000004,36.967598928369306,127.87272314699247,2.0,0.06628358459472657,1.0,0.0,0.030567169189453125,0.12159619903564454,11.308952105641618,-10.576132957877526,0.0,0.0,0.0,-0.00817858821965759,-0.010370847856291355,0.21505065525528647,0.9765135799791762,-0.02853613327010729,0.1175130185367782,-0.035342917352885174,-2.1182364,-1.89268345,10.09104285
1787119356.417087,12.657,4.0,-1.7258452035728769,4,0,-1.398847848371191,-35.946715808921994,-10.587692228802183,4.5,61.0,118.0,1.0,0.020720448100596162,0.41881165560664363,77.0,5.322639360961446,18.55506648234014,-10.576132957877526,-0.015253569800270839,-2.976,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.860216726970368,-0.5580650180911104,0.0,0.0,0.0,3.230397329379979,12.72588483276827,9,10.346068382263184,0,292,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967599129999996,127.87272180333333,125.678,1,0.0026010000000000004,36.967598595157746,127.87272534388285,2.0,0.09128153419494629,1.0,0.0,0.08056306838989258,0.32047974263092976,11.308952105641618,-10.576132957877526,0.0,0.0,0.0,-0.008011239462834304,-0.00995608750789695,0.21394950992507655,0.9767611292258838,0.0051836278784231585,-0.026790804018112957,-0.051940998539351246,2.12804305,0.5295591,8.81617835
1787119356.467057,12.707,4.0,-1.903712673079,4,0,-1.2035212302787934,-35.98423769844336,-10.737151243694768,4.5,61.0,118.0,1.0,0.021531671073479735,0.553889235224719,78.0,5.4533318391450765,18.356184383407378,-10.576132957877526,-0.015253569800270839,-1.988,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.8137113087961088,-0.5441133926388326,0.0,0.0,0.0,3.230397329379979,12.72588483276827,9,9.83541488647461,0,566,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967599129999996,127.87272180333333,125.678,1,0.0026010000000000004,36.96759825809288,127.87272754001506,2.0,0.11628127193450928,1.0,0.0,0.13056254386901855,0.5193771322360986,11.308952105641618,-10.576132957877526,0.0,0.0,0.0,-0.007379540982487544,-0.010389341784331587,0.21303640499052856,0.976961152810534,-0.04132939668722572,-0.057560958730772986,-0.03469714552964727,-2.6674088,-1.24544455,10.3362091
1787119356.517116,12.757,4.0,-2.0875973941732457,4,0,-1.0082670316045175,-36.02218438056653,-10.836126940258481,4.5,62.0,118.0,1.0,0.021068118868579115,0.7351493929225612,78.0,5.2544561176799185,18.15728809723849,-10.576132957877526,-0.015253569800270839,-4.833,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.768368526076206,-0.5305105578228618,0.0,0.0,0.0,nan,12.72588483276827,9,10.037266731262207,0,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967598028333335,127.87272888333334,125.693,1,0.0026010000000000004,36.967598028333335,127.87272888333334,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,12.10114067998439,-11.020600872821774,0.0,0.0,0.0,-0.007181024677034302,-0.010655632123484662,0.211806659656201,0.9772271124533534,0.016493361431346415,0.038624136346634516,-0.08435176274888595,1.1767979999999998,-2.0397831999999996,9.36535075
1787119356.567092,12.807,4.0,-2.372258810701976,4,0,-0.9392165541459637,-36.03825553812331,-11.0874405762425,4.5,62.0,118.0,1.0,0.017401414510768418,0.9644323866641853,79.0,5.380980182118346,18.08641627244013,-11.020600872821774,-0.009223696628164647,-2.763,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.724159312924301,-0.5172477938772903,0.0,0.0,0.0,nan,12.72588483276827,9,9.625777244567871,-1,340,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967598028333335,127.87272888333334,125.693,1,0.0026010000000000004,36.96759777284237,127.87273051169409,2.0,0.06955134963989258,1.0,0.0,0.037102699279785156,0.14759453773498535,12.10114067998439,-11.020600872821774,0.0,0.0,0.0,-0.007201789147658726,-0.009709077438314666,0.21039407697320964,0.9775419174761564,0.015812683023068628,-0.07452555906015787,-0.04822344723260332,-2.22610955,-1.3140911,9.52225715
1787119356.617121,12.857,4.0,-2.436381252118312,4,0,-0.7441588612533913,-36.07712213952068,-11.224864501403857,4.5,62.0,118.0,1.0,0.013473637329056024,1.25885145101644,79.0,5.310198280932913,17.887527428407076,-11.020600872821774,-0.009223696628164647,-4.05,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.6810553301011935,-0.504316599030358,0.0,0.0,0.0,nan,14.369208759387314,8,9.851981163024902,-1,942,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967598028333335,127.87272888333334,125.693,1,0.0026010000000000004,36.96759742369775,127.87273270480267,2.0,0.09455037212371827,1.0,0.0,0.08710074424743652,0.34648643549198127,12.10114067998439,-11.020600872821774,0.0,0.0,0.0,-0.006928217711595382,-0.010134792391231957,0.20875266446835505,0.9778914105665769,0.018675022996339326,0.0763930613597918,-0.07068583470577035,1.5984839499999999,0.3334261,9.826263299999999
1787119356.667083,12.907,4.0,-2.7348564488788254,4,0,-0.5491757490998652,-36.11657693816714,-11.428508538650561,4.5,63.0,118.0,1.0,0.008953718765968796,1.3795893855602899,80.0,5.432051131368959,17.688593365617077,-11.020600872821774,-0.009223696628164647,-0.645,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.6390289468486636,-0.49170868405459905,0.0,0.0,0.0,nan,14.369208759387314,9,9.680768013000488,-3,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967598028333335,127.87272888333334,125.693,1,0.0026010000000000004,36.96759706926926,127.87273489707272,2.0,0.11955475902557373,1.0,0.0,0.13710951805114746,0.5454202477977875,12.10114067998439,-11.020600872821774,0.0,0.0,0.0,-0.007312816103363043,-0.008869423325095603,0.20780083654939102,0.978103608203084,0.016563174601426187,-0.09224065096790032,-0.011257373675363426,-0.57859235,1.01008495,10.2577559
1787119356.717105,12.957,4.0,-2.9135021578060787,4,0,-0.3759519476901037,-36.15199834865465,-11.460702685760538,4.0,64.0,118.0,1.0,0.0025450047513578965,1.6438220971003026,80.0,5.233196142050446,17.51178517095319,-11.020600872821774,-0.009223696628164647,-0.48600000000000004,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.5980532231774471,-0.47941596695323413,0.0,0.0,0.0,nan,14.369208759387314,8,9.710906028747559,-3,502,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967598028333335,127.87272888333334,125.693,1,0.0026010000000000004,36.967596751073316,127.87273684469447,2.0,0.14455592727661132,1.0,0.0,0.18711185455322266,0.722227042906506,12.10114067998439,-11.020600872821774,0.0,0.0,0.0,-0.007508253442628777,-0.008918880545723993,0.2076965329086116,0.978123831586673,-0.030455995447301053,0.0727627765156436,-0.008482300164692442,0.4903325,0.784532,9.77723005
1787119356.767081,13.007,4.0,-2.9675459998782943,4,0,-0.3329406223495825,-36.16267848168491,-11.487126097855082,4.5,65.0,118.0,1.0,-0.0009903291022564668,1.8932133921759347,81.0,5.378852303329777,17.46750466907906,-11.502582764275518,-0.0020940039257496324,-0.24900000000000003,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.558101892598011,-0.4674305677794033,0.0,0.0,0.0,2.9977821921330725,14.369208759387314,9,10.036349296569824,-2,526,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967596865,127.87273603833333,125.697,1,0.0026010000000000004,36.96759665513205,127.87273732828733,2.0,0.0657165060043335,1.0,0.0,0.029433012008666992,0.1170845217704773,11.584646995205542,-11.502582764275518,0.0,0.0,0.0,-0.007865448720214982,-0.009341425975973098,0.20756939439930883,0.9781440686247959,-0.0187448361664191,0.05981243346584567,-0.004345869837465881,1.8436502,-2.0005566,9.52225715
1787119356.817077,13.057,4.0,-2.806543563159173,4,0,-0.13815852315344135,-36.202389166280796,-11.499629515585411,4.5,65.0,118.0,1.0,-0.011151262365746869,1.9559679164780723,81.0,5.334665179367782,17.26871601170581,-11.502582764275518,-0.0020940039257496324,-0.45400000000000007,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.5191493452830607,-0.4557448035849182,0.0,0.0,0.0,2.9977821921330725,13.286100521325958,9,9.336067199707031,-3,728,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967596865,127.87273603833333,125.697,1,0.0026010000000000004,36.9675962984049,127.87273951829731,2.0,0.09070253467559815,1.0,0.0,0.07940506935119629,0.31587336387177317,11.584646995205542,-11.502582764275518,0.0,0.0,0.0,-0.0076706455662252735,-0.00884890452877029,0.20704754270542142,0.9782607899455464,-0.0012915436464758037,0.0804596785169386,-0.007923794804054257,-3.87362675,-1.4906107999999998,10.0812362
1787119356.867088,13.107,4.0,-2.949431557612618,4,0,0.05673312088743226,-36.2421844446005,-11.522206639227392,4.5,65.0,118.0,1.0,-0.02291207567699908,1.863811031192494,82.0,5.4590008258535185,17.069803038193246,-11.502582764275518,-0.0020940039257496324,-0.136,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.4811706116509842,-0.44435118349529523,0.0,0.0,0.0,2.9977821921330725,13.286100521325958,9,9.94193172454834,-3,644,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967596865,127.87273603833333,125.697,1,0.0026010000000000004,36.96759594091783,127.87274170953894,2.0,0.11570417976379395,1.0,0.0,0.1294083595275879,0.5147864427576924,11.584646995205542,-11.502582764275518,0.0,0.0,0.0,-0.007442841897973255,-0.010189253008531157,0.20674212640268566,0.9783140990490252,-0.0025656340004316645,-0.0921533845053006,-0.002373647782712288,3.4225208499999997,-1.8240368999999999,10.581375349999998
1787119356.917139,13.157,4.0,-2.914113015499529,4,0,0.25158942290744035,-36.28202476564334,-11.529017786917223,4.5,66.0,118.0,1.0,-0.031449267854223896,1.958406759902874,82.0,5.2602018116540465,16.870915627347472,-11.502582764275518,-0.0020940039257496324,-0.872,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.4441413463597095,-0.43324240390791285,0.0,0.0,0.0,2.9108595471032754,13.286100521325958,9,9.689720153808594,-3,675,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967596865,127.87273603833333,125.697,1,0.0026010000000000004,36.96759558302614,127.87274390038321,2.0,0.14070260620117186,1.0,0.0,0.17940521240234375,0.7136739056523813,11.584646995205542,-11.502582764275518,0.0,0.0,0.0,-0.007192856370917509,-0.009578478086487954,0.2062222677068447,0.978431853465851,0.05885250237724879,-0.006824237375297829,-0.015219271077390554,-1.1767979999999998,-0.18632634999999997,10.404855649999998
1787119356.967093,13.207,4.0,-2.7871336715713912,4,0,0.3265594575617009,-36.2830820278101,-11.522009550533056,4.5,67.0,118.0,1.0,-0.020642232868210302,1.992726969292998,83.0,5.384159544981705,16.79727095349763,-10.517032685698807,0.050599255060920716,-1.416,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.4080378127007167,-0.422411343810215,0.0,0.0,0.0,2.8399216282073105,13.286100521325958,9,9.789742469787598,-3,602,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967595786666664,127.87274330833333,125.704,1,0.0026010000000000004,36.96759557352859,127.87274474330012,2.0,0.06731653308868409,1.0,0.0,0.032633066177368164,0.12981433725357056,11.632483345445575,-10.517032685698807,0.0,0.0,0.0,-0.006759643784469617,-0.009322919801129363,0.2058100024431511,0.9785242119010847,-0.0419228086329038,0.10065313796251299,-0.024713862208239706,1.0493115499999999,1.4317708999999998,9.1790244
1787119357.017152,13.257,4.0,-2.7843728685004363,4,0,0.5219840858703203,-36.319587229683876,-11.592905699214697,4.5,67.0,118.0,1.0,-0.023040348960334047,1.8629516861763786,83.0,5.310062561990339,16.598501096937227,-10.517032685698807,0.050599255060920716,0.557,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.3728368673831988,-0.4118510602149596,0.0,0.0,0.0,2.8399216282073105,13.384575025004265,9,9.615968704223633,-3,186,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967595786666664,127.87274330833333,125.704,1,0.0026010000000000004,36.96759524559678,127.8727469405343,2.0,0.0923045883178711,1.0,0.0,0.08260917663574219,0.3286192752168799,11.632483345445575,-10.517032685698807,0.0,0.0,0.0,-0.005164738473715736,-0.006819824559962961,0.20573422071894204,0.9785705114577279,-0.02377138441216277,-0.08220500776893293,0.009721483933608416,-0.67665885,0.63743225,9.67916355
1787119357.067082,13.307,4.0,-2.843342130057061,4,0,0.7176579271207932,-36.356214786311256,-11.56498667021728,4.5,68.0,118.0,1.0,-0.026929607958381962,1.9286289285812652,84.0,5.441215744554945,16.39946327222264,-10.517032685698807,0.050599255060920716,-0.224,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.3385159456986189,-0.40155478370958564,0.0,0.0,0.0,2.739961004528571,13.384575025004265,9,9.771044731140137,-3,751,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967595786666664,127.87274330833333,125.704,1,0.0026010000000000004,36.967594916565844,127.87274914057048,2.0,0.11732626056671143,1.0,0.0,0.13265252113342285,0.5276916678200108,11.632483345445575,-10.517032685698807,0.0,0.0,0.0,-0.005206989835522722,-0.0077278996864920966,0.2055208501776227,0.9786083726218345,-0.01069886831472524,0.05715953300281429,-0.003909537524467298,0.8237586,-1.9221034,10.71866845
1787119357.117165,13.357,4.0,-2.734539958769582,4,0,0.9130695394745142,-36.392763817556265,-11.576143721303708,4.5,68.0,118.0,1.0,-0.03369221951903501,1.936330590260634,84.0,5.2421710124952465,16.20069899819576,-10.517032685698807,0.050599255060920716,-2.5140000000000002,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.3050530470561534,-0.391515914116846,0.0,0.0,0.0,2.739961004528571,13.384575025004265,9,10.035128593444824,-3,806,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967595786666664,127.87274330833333,125.704,1,0.0026010000000000004,36.96759458824031,127.87275133765831,2.0,0.14231371974945067,1.0,0.0,0.18262743949890137,0.7264918865561372,11.632483345445575,-10.517032685698807,0.0,0.0,0.0,-0.005296957258868477,-0.007816492318152917,0.20528889760464478,0.9786558706776901,0.005654866776461628,-0.04836307357276287,-0.043877577395137445,1.57887065,-0.8629851999999999,9.836069949999999
1787119357.167079,13.407,4.0,-3.014793921466633,4,0,0.8379742682800401,-36.396835177143714,-11.72987354381354,4.5,69.0,118.0,1.0,-0.04900447311186642,1.895678698885914,85.0,5.367751997172368,16.27342295559075,-12.141201988287836,-0.02825291334920621,1.311,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.2724267208797495,-0.38172801626392483,0.0,0.0,0.0,2.6720072030608932,13.384575025004265,9,9.620499610900879,-3,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967594551666664,127.87275049333333,125.705,1,0.0026010000000000004,36.967594551666664,127.87275049333333,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,11.431254396049203,-12.141201988287836,0.0,0.0,0.0,-0.005746333812828622,-0.007419729405800286,0.2052046634167727,0.9786740894573971,-0.027925268031909273,0.02975786374650332,0.02288126649364566,-2.20649625,-0.4707192,9.894909849999998
1787119357.217109,13.457,4.0,-3.199635292504312,4,0,1.0967076430063465,-36.4522914668572,-11.664469262435745,4.5,69.0,118.0,1.0,-0.06290019598468316,2.2246399574256586,85.0,5.44111881062725,16.0088223701274,-12.141201988287836,-0.02825291334920621,0.166,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.2406160528577557,-0.3721848158573267,0.0,0.0,0.0,2.6720072030608932,12.972864767953855,9,9.845853805541992,-3,191,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967594551666664,127.87275049333333,125.705,1,0.0026010000000000004,36.96759405349434,127.87275340237207,2.0,0.08425915336608887,1.0,0.0,0.06651830673217773,0.264609824180603,11.431254396049203,-12.141201988287836,0.0,0.0,0.0,-0.005442520928889619,-0.00811195552933745,0.20493500585674998,0.9787268354949314,0.008203047484373348,0.013770647798235261,0.002897246558310587,1.4219642499999998,-0.5687857,10.4931155
1787119357.267066,13.507,4.0,-3.2238922989477565,4,0,1.291152615320168,-36.493798866968746,-11.656159930064973,4.5,69.0,118.0,1.0,-0.07187169788884705,2.2916983635731834,85.0,5.176793621114607,15.810002339951659,-12.141201988287836,-0.02825291334920621,-0.624,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.24376106265699,-0.37312831879709696,0.0,0.0,0.0,2.6720072030608932,12.972864767953855,9,10.09376335144043,-3,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967594551666664,127.87275049333333,125.705,1,0.0026010000000000004,36.96759368062702,127.8727555885916,2.0,0.109249831199646,1.0,0.0,0.11649966239929199,0.4634356175983862,11.431254396049203,-12.141201988287836,0.0,0.0,0.0,-0.005333892226180444,-0.007784867609837011,0.20476798016024944,0.9787650482782416,-0.00015707963267948965,0.04448844263333546,-0.010890854532444616,1.4219642499999998,-1.10815145,9.62032365
1787119357.317118,13.557,4.0,-3.1161902706174383,4,0,1.4856486491568042,-36.53535781001589,-11.687275248363306,4.5,70.0,118.0,1.0,-0.0813246161378734,2.370296315451992,86.0,5.305620461792766,15.611122072209303,-12.141201988287836,-0.02825291334920621,1.122,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,4.0,4.0,nan,-1.2473546475514323,-0.3742063942654297,0.0,0.0,0.0,2.578987577039282,12.972864767953855,8,9.428741455078125,-3,899,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967594551666664,127.87275049333333,125.705,1,0.0026010000000000004,36.96759330729668,127.87275777538524,2.0,0.13424813842773436,1.0,0.0,0.16649627685546875,0.6623221446042068,11.431254396049203,-12.141201988287836,0.0,0.0,0.0,-0.005098569751062746,-0.006869660046635166,0.20459820853629196,0.9788086561841783,0.012723450247038663,-0.08946557745722934,0.019582594207376378,-3.5107806999999998,0.35303939999999995,8.747531799999999
