t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787569660.533015,55.891,0.0,0.0,0,0,826,43.44403985871848,6.025724036897831,0.0,0.0,0.0,118.0,0.0,-69.62930384893602,0.0,0.0,0.0,43.91258556098765,nan,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6726611256599426,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750311666667,127.8734173,124.508,0,4.1616,36.96750311666667,127.8734173,1.0,2.04,0.0,1.0,0.0,0.0,0.045933532909009395,-13.669560022959422,0.0,0.0,0.0,-0.0240852581174267,0.018785481193756646,0.6712847957176248,0.7405698677883692,0.0025830872929516074,-0.0016406094968746698,-0.002670353755551324,-0.57859235,-0.0588399,9.8654899
1787569660.583017,55.941,0.0,0.0,0,0,826,43.44403985871848,6.025724036897831,0.0,0.0,0.0,118.0,0.0,-69.62930384893602,0.0,0.0,0.0,43.91258556098765,nan,0.0,-0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6636688113212585,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750311666667,127.8734173,124.508,0,4.1616,36.96750311666667,127.8734173,1.0,2.0774468564987183,0.0,0.0,0.07489371299743652,0.0,0.045933532909009395,-13.669560022959422,0.0,0.0,0.0,-0.024035212497733993,0.018795587646632965,0.6712779407799288,0.7405774508229811,0.0051836278784231585,-0.0016929693744344998,-0.00012217304763960306,-0.50013915,-0.0980665,9.77723005
1787569660.633317,55.991,0.0,0.0,0,0,826,43.44403985871848,6.025724036897831,0.0,0.0,0.0,118.0,0.0,-69.62930384893602,0.0,0.0,0.0,43.91258556098765,nan,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6651681661605835,-2,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750311666667,127.8734173,124.508,0,4.1616,36.96750311666667,127.8734173,1.0,2.1024160766601563,0.0,0.0,0.1248321533203125,0.0,0.045933532909009395,-13.669560022959422,0.0,0.0,0.0,-0.02410978102366467,0.018798385552962527,0.6713039198977692,0.7405514069188462,0.006440264939859076,-0.017034413499464655,0.006928957130417489,-0.67665885,0.0,9.77723005
1787569660.682969,56.041,0.0,0.0,0,0,826,43.44403985871848,6.025724036897831,0.0,0.0,0.0,118.0,0.0,-69.62930384893602,0.0,0.0,0.0,43.91258556098765,nan,0.0,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6584349870681763,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503068333336,127.87341730166666,124.52,0,4.1616,36.967503068333336,127.87341730166666,1.0,2.04,0.0,1.0,0.0,0.0,0.04844109578058084,-13.669560022959422,0.0,0.0,0.0,-0.024037360209353664,0.018758200317692108,0.6712917851613931,0.740565779934394,-0.0009424777960769379,0.00481710873550435,0.0073129295658562405,-0.5197524499999999,-0.0980665,9.77723005
1787569660.733373,56.091,0.0,0.0,0,0,826,43.444188094655765,6.020343594793129,0.0,0.0,0.0,118.0,0.0,-69.63034185682719,0.0,0.0,0.0,43.91357769922173,nan,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.652032196521759,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503068333336,127.87341730166666,124.52,0,4.1616,36.967503068333336,127.87341730166666,1.0,2.0574436569213868,0.0,0.0,0.03488731384277344,0.0,0.04844109578058084,-13.669560022959422,0.0,0.0,0.0,-0.02403873680445548,0.018733345292487217,0.6712988593622196,0.7405599518782943,0.0030368728984701333,-0.003193952531149623,0.001361356816555577,-0.5491724,-0.06864655,9.79684335
1787569660.782999,56.141,0.0,0.0,0,0,826,43.444188094655765,6.020343594793129,0.0,0.0,0.0,118.0,0.0,-69.63034185682719,0.0,0.0,0.0,43.91357769922173,nan,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6517990231513977,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503068333336,127.87341730166666,124.52,0,4.1616,36.967503068333336,127.87341730166666,1.0,2.0824457788467408,0.0,0.0,0.08489155769348145,0.0,0.04844109578058084,-13.669560022959422,0.0,0.0,0.0,-0.024141274672313633,0.018770147755556854,0.6712724262491203,0.7405796447162518,0.0026354471705114374,0.0053058009260627615,-0.012252211349000192,-0.6080123,-0.0588399,9.7870367
1787569660.833153,56.191,0.0,0.0,0,0,826,43.444188094655765,6.020343594793129,0.0,0.0,0.0,118.0,0.0,-69.63034185682719,0.0,0.0,0.0,43.91357769922173,nan,0.0,-0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6400440335273743,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503068333336,127.87341730166666,124.52,0,4.1616,36.967503068333336,127.87341730166666,1.0,2.107463994026184,0.0,0.0,0.13492798805236816,0.0,0.04844109578058084,-13.669560022959422,0.0,0.0,0.0,-0.024013281904375083,0.01873318056775582,0.6712665029063271,0.7405901108669402,0.008866272600131194,-0.0006283185307179586,0.0043982297150257105,-0.50013915,-0.0784532,9.80665
1787569660.882967,56.241,0.0,0.0,0,0,826,43.444188094655765,6.020343594793129,0.0,0.0,0.0,118.0,0.0,-69.63034185682719,0.0,0.0,0.0,43.91357769922173,nan,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750308666667,127.87341728166666,124.53,0,3.8415999999999997,36.96750308666667,127.87341728166666,1.0,1.96,0.0,1.0,0.0,0.0,0.03388193313124343,-13.669560022959422,0.0,0.0,0.0,-0.023994220551129444,0.018750335501990945,0.6712789378873373,0.740579023364526,0.001762782544514273,-0.003525565089028546,-0.006562437987498679,-0.5883989999999999,-0.06864655,9.826263299999999
1787569660.933168,56.291,0.0,0.0,0,0,826,43.44240925961656,6.022384451897714,0.0,0.0,0.0,118.0,0.0,-69.62824930637292,0.0,0.0,0.0,43.911500107566006,nan,0.0,-0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750308666667,127.87341728166666,124.53,0,3.8415999999999997,36.96750308666667,127.87341728166666,1.0,1.975000820159912,0.0,0.0,0.03000164031982422,0.0,0.03388193313124343,-13.669560022959422,0.0,0.0,0.0,-0.02401316566454526,0.018744874516643563,0.6712855856024499,0.7405725218481297,-0.007557275661135447,0.0023387411976724015,-0.005445427266222308,-0.5883989999999999,-0.06864655,9.7085835
1787569660.982973,56.341,0.0,0.0,0,0,826,43.44240925961656,6.022384451897714,0.0,0.0,0.0,118.0,0.0,-69.62824930637292,0.0,0.0,0.0,43.911500107566006,nan,0.0,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750308666667,127.87341728166666,124.53,0,3.8415999999999997,36.96750308666667,127.87341728166666,1.0,2.000000796318054,0.0,0.0,0.0800015926361084,0.0,0.03388193313124343,-13.669560022959422,0.0,0.0,0.0,-0.023990231506646732,0.018718388260672326,0.6713055419512046,0.74055584534779,-0.002408554367752175,0.007557275661135447,-0.0005585053606381855,-0.5099457999999999,-0.16671305,9.836069949999999
1787569661.033040,56.391,0.0,0.0,0,0,826,43.44240925961656,6.022384451897714,0.0,0.0,0.0,118.0,0.0,-69.62824930637292,0.0,0.0,0.0,43.911500107566006,nan,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750308666667,127.87341728166666,124.53,0,3.8415999999999997,36.96750308666667,127.87341728166666,1.0,2.0249845600128173,0.0,0.0,0.12996912002563477,0.0,0.03388193313124343,-13.669560022959422,0.0,0.0,0.0,-0.023966969710268897,0.01869232150096917,0.6713125721199229,0.7405508841352799,0.0061959188445798695,-0.0033161255787892262,-0.0025656340004316645,-0.38245935,-0.1372931,9.875296549999998
1787569661.083025,56.441,0.0,0.0,0,0,826,43.44240925961656,6.022384451897714,0.0,0.0,0.0,118.0,0.0,-69.62824930637292,0.0,0.0,0.0,43.911500107566006,nan,0.0,-0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750310833333,127.87341728,124.54,0,3.8415999999999997,36.96750310833333,127.87341728,1.0,1.96,0.0,1.0,0.0,0.0,0.04175332814108477,-13.669560022959422,0.0,0.0,0.0,-0.024008569928578614,0.018725249298880815,0.6713118838092987,0.7405493287182764,-0.0049741883681838385,0.009896016858807848,0.004276056667386108,-0.65704555,-0.0784532,9.738003449999999
1787569661.133048,56.491,0.0,0.0,0,0,826,43.44226102367928,6.024796374002312,0.0,0.0,0.0,118.0,0.0,-69.62770334707798,0.0,0.0,0.0,43.9109746018474,nan,0.0,0.24500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750310833333,127.87341728,124.54,0,3.8415999999999997,36.96750310833333,127.87341728,1.0,1.96,0.0,1.0,0.0,0.0,0.04175332814108477,-13.669560022959422,0.0,0.0,0.0,-0.023987969915091823,0.018767469465920845,0.6713107813519033,0.7405499268988522,-0.007033676885537149,-0.0005235987755982988,0.014067353771074298,-0.5295591,-0.12748644999999997,9.845876599999999
1787569661.182990,56.541,0.0,0.0,0,0,826,43.44226102367928,6.024796374002312,0.0,0.0,0.0,118.0,0.0,-69.62770334707798,0.0,0.0,0.0,43.9109746018474,nan,0.0,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750310833333,127.87341728,124.54,0,3.8415999999999997,36.96750310833333,127.87341728,1.0,1.9932931280136108,0.0,0.0,0.06658625602722168,0.0,0.04175332814108477,-13.669560022959422,0.0,0.0,0.0,-0.023995162109932584,0.018878560167454542,0.6713209629652854,0.7405376403969509,-0.0026354471705114374,-0.007347836150896127,-0.0004188790204786391,-0.6864655000000001,0.04903325,9.7674234
1787569661.233002,56.591,0.0,0.0,0,0,826,43.44226102367928,6.024796374002312,0.0,0.0,0.0,118.0,0.0,-69.62770334707798,0.0,0.0,0.0,43.9109746018474,nan,0.0,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750310833333,127.87341728,124.54,0,3.8415999999999997,36.96750310833333,127.87341728,1.0,2.0182977533340454,0.0,0.0,0.11659550666809082,0.0,0.04175332814108477,-13.669560022959422,0.0,0.0,0.0,-0.023959294712744023,0.01872282511438189,0.6713117984771185,0.7405510632238811,0.0023212879051524586,-0.004921828490624009,0.0058468529941810045,-0.50013915,-0.0980665,9.77723005
1787569661.282969,56.641,0.0,0.0,0,0,826,43.44226102367928,6.024796374002312,0.0,0.0,0.0,118.0,0.0,-69.62770334707798,0.0,0.0,0.0,43.9109746018474,nan,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307333333,127.87341731333333,124.558,0,3.8415999999999997,36.96750307333333,127.87341731333333,1.0,1.96,0.0,1.0,0.0,0.0,0.028352138292054227,-13.669560022959422,0.0,0.0,0.0,-0.023958245844414347,0.01874726132541169,0.671317649622212,0.7405451748236322,-0.0013439035240356337,0.0004537856055185257,0.002234021442552742,-0.5491724,-0.06864655,9.845876599999999
1787569661.333030,56.691,0.0,0.0,0,0,826,43.44522574874461,6.020900191897662,0.0,0.0,0.0,118.0,0.0,-69.63127287637764,0.0,0.0,0.0,43.91451492582606,nan,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307333333,127.87341731333333,124.558,0,3.8415999999999997,36.96750307333333,127.87341731333333,1.0,1.9728793716430664,0.0,0.0,0.025758743286132812,0.0,0.028352138292054227,-13.669560022959422,0.0,0.0,0.0,-0.023964314865692966,0.018765002630429975,0.6713495129250521,0.7405156431734533,0.0011344640137963143,0.0004363323129985824,0.003665191429188092,-0.55897905,-0.0980665,9.7870367
1787569661.383024,56.741,0.0,0.0,0,0,826,43.44522574874461,6.020900191897662,0.0,0.0,0.0,118.0,0.0,-69.63127287637764,0.0,0.0,0.0,43.91451492582606,nan,0.0,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307333333,127.87341731333333,124.558,0,3.8415999999999997,36.96750307333333,127.87341731333333,1.0,1.9978774404525756,0.0,0.0,0.07575488090515137,0.0,0.028352138292054227,-13.669560022959422,0.0,0.0,0.0,-0.024053690698589068,0.018695934100882418,0.6713321088665309,0.7405302705606898,0.007592182246175334,0.012514010736799343,0.0026878070480712674,-0.5295591,-0.18632634999999997,9.845876599999999
1787569661.433007,56.791,0.0,0.0,0,0,826,43.44522574874461,6.020900191897662,0.0,0.0,0.0,118.0,0.0,-69.63127287637764,0.0,0.0,0.0,43.91451492582606,nan,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307333333,127.87341731333333,124.558,0,3.8415999999999997,36.96750307333333,127.87341731333333,1.0,2.022878131866455,0.0,0.0,0.12575626373291016,0.0,0.028352138292054227,-13.669560022959422,0.0,0.0,0.0,-0.02407513497454036,0.018758968958791557,0.6713241619670866,0.7405351838493223,0.0005235987755982988,0.00015707963267948965,-0.0003839724354387525,-0.6080123,-0.10787314999999999,9.757616749999999
1787569661.482969,56.841,0.0,0.0,0,0,826,43.44522574874461,6.020900191897662,0.0,0.0,0.0,118.0,0.0,-69.63127287637764,0.0,0.0,0.0,43.91451492582606,nan,0.0,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307166667,127.873417315,124.566,0,3.8415999999999997,36.96750307166667,127.873417315,1.0,1.96,0.0,1.0,0.0,0.0,0.04704343226634944,-13.669560022959422,0.0,0.0,0.0,-0.024041056475290177,0.018836712288555713,0.6713479641182698,0.7405127392205785,0.0030892327760299633,0.0011693705988362008,-0.005567600313861911,-0.55897905,-0.0784532,9.845876599999999
1787569661.533106,56.891,0.0,0.0,0,0,826,43.4453739846819,6.020714659793143,0.0,0.0,0.0,118.0,0.0,-69.63144981880295,0.0,0.0,0.0,43.91469048987098,nan,0.0,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307166667,127.873417315,124.566,0,3.8415999999999997,36.96750307166667,127.873417315,1.0,1.96,0.0,1.0,0.0,0.0,0.04704343226634944,-13.669560022959422,0.0,0.0,0.0,-0.024092982559933796,0.018766459527570098,0.6713111161908687,0.7405462399247846,-0.0009075712110370514,-0.007225663103256524,-0.0022689280275926286,-0.50013915,-0.2353596,9.7870367
1787569661.582978,56.941,0.0,0.0,0,0,826,43.4453739846819,6.020714659793143,0.0,0.0,0.0,118.0,0.0,-69.63144981880295,0.0,0.0,0.0,43.91469048987098,nan,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307166667,127.873417315,124.566,0,3.8415999999999997,36.96750307166667,127.873417315,1.0,1.9969237661361694,0.0,0.0,0.07384753227233887,0.0,0.04704343226634944,-13.669560022959422,0.0,0.0,0.0,-0.024152240680555197,0.018700779861482608,0.6713322802435326,0.7405267852047621,0.001832595714594046,0.0005585053606381855,0.007853981633974483,-0.55897905,-0.22555294999999997,9.7870367
1787569661.633048,56.991,0.0,0.0,0,0,826,43.4453739846819,6.020714659793143,0.0,0.0,0.0,118.0,0.0,-69.63144981880295,0.0,0.0,0.0,43.91469048987098,nan,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96750307166667,127.873417315,124.566,0,3.8415999999999997,36.96750307166667,127.873417315,1.0,2.021884880065918,0.0,0.0,0.12376976013183594,0.0,0.04704343226634944,-13.669560022959422,0.0,0.0,0.0,-0.024123803925023894,0.018773714911726365,0.671323941562267,0.7405334261178911,0.006684611035138282,-0.0015184364492350666,-0.0064053583548191895,-0.6864655000000001,0.04903325,9.79684335
1787569661.682995,57.041,0.0,0.0,0,0,826,43.4453739846819,6.020714659793143,0.0,0.0,0.0,118.0,0.0,-69.63144981880295,0.0,0.0,0.0,43.91469048987098,nan,0.0,-0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503075,127.87341732333333,124.574,0,3.8415999999999997,36.967503075,127.87341732333333,1.0,1.96,0.0,1.0,0.0,0.0,0.00813738069866945,-13.669560022959422,0.0,0.0,0.0,-0.024057729391797504,0.018739366299349566,0.6713310510002694,0.7405300005874734,-0.015376350710070043,0.006754424205218055,-0.0025132741228718345,-0.44129925,-0.1176798,9.875296549999998
1787569661.733207,57.091,0.0,0.0,0,0,826,43.44611516563225,6.021085724793155,0.0,0.0,0.0,118.0,0.0,-69.63211922939104,0.0,0.0,0.0,43.915364109279814,nan,0.0,-0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503075,127.87341732333333,124.574,0,3.8415999999999997,36.967503075,127.87341732333333,1.0,1.96,0.0,1.0,0.0,0.0,0.00813738069866945,-13.669560022959422,0.0,0.0,0.0,-0.024148441364304482,0.018774926564634614,0.6713239844775635,0.7405325534892677,0.0021991148575128553,0.008272860654453122,-0.011100294042683936,-0.55897905,-0.14709974999999997,9.81645665
1787569661.782991,57.141,0.0,0.0,0,0,826,43.44611516563225,6.021085724793155,0.0,0.0,0.0,118.0,0.0,-69.63211922939104,0.0,0.0,0.0,43.915364109279814,nan,0.0,-0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503075,127.87341732333333,124.574,0,3.8415999999999997,36.967503075,127.87341732333333,1.0,1.9968821620941162,0.0,0.0,0.07376432418823242,0.0,0.00813738069866945,-13.669560022959422,0.0,0.0,0.0,-0.024283946734793355,0.018781590628800006,0.671324221267709,0.7405277386592201,-0.0020943951023931952,0.004607669225265031,-0.004276056667386108,-0.7649187,-0.18632634999999997,9.77723005
1787569661.833088,57.191,0.0,0.0,0,0,826,43.44611516563225,6.021085724793155,0.0,0.0,0.0,118.0,0.0,-69.63211922939104,0.0,0.0,0.0,43.915364109279814,nan,0.0,-0.24500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503075,127.87341732333333,124.574,0,3.8415999999999997,36.967503075,127.87341732333333,1.0,2.021880350112915,0.0,0.0,0.12376070022583008,0.0,0.00813738069866945,-13.669560022959422,0.0,0.0,0.0,-0.024182687773806916,0.018696976963908613,0.6713066367412612,0.7405491341778627,-0.002617993877991494,-0.0008203047484373349,-0.0037175513067479217,-0.4707192,-0.12748644999999997,9.81645665
1787569661.882993,57.241,0.0,0.0,0,0,826,43.44611516563225,6.021085724793155,0.0,0.0,0.0,118.0,0.0,-69.63211922939104,0.0,0.0,0.0,43.915364109279814,nan,0.0,-0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503046666664,127.87341732166666,124.59100000000001,0,3.8415999999999997,36.967503046666664,127.87341732166666,1.0,1.96,0.0,1.0,0.0,0.0,0.025621185300229936,-13.669560022959422,0.0,0.0,0.0,-0.02411092021734726,0.01865595125902655,0.6713203463453119,0.7405400810163513,-0.006876597252857658,-0.008587019919812101,0.003420845333908886,-0.4707192,-0.10787314999999999,9.7674234
1787569661.933119,57.291,0.0,0.0,0,0,826,43.44596692969497,6.017931671897559,0.0,0.0,0.0,118.0,0.0,-69.6324959786535,0.0,0.0,0.0,43.915713724946855,nan,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503046666664,127.87341732166666,124.59100000000001,0,3.8415999999999997,36.967503046666664,127.87341732166666,1.0,1.96,0.0,1.0,0.0,0.0,0.025621185300229936,-13.669560022959422,0.0,0.0,0.0,-0.024114958132217434,0.018699383592328596,0.6713192911421785,0.7405398106705077,-0.011554079648202462,-0.002373647782712288,0.0017976891295541594,-0.65704555,-0.1176798,9.79684335
1787569661.983028,57.341,0.0,0.0,0,0,826,43.44596692969497,6.017931671897559,0.0,0.0,0.0,118.0,0.0,-69.6324959786535,0.0,0.0,0.0,43.915713724946855,nan,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967503046666664,127.87341732166666,124.59100000000001,0,3.8415999999999997,36.967503046666664,127.87341732166666,1.0,1.9969644165039062,0.0,0.0,0.0739288330078125,0.0,0.025621185300229936,-13.669560022959422,0.0,0.0,0.0,-0.024101543406886375,0.01871173130478574,0.6712995771461406,0.7405578062787512,-0.004223696789826277,-0.0016755160819145565,0.003351032163829113,-0.5491724,-0.14709974999999997,9.747810099999999
