t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788867155.352579,0.519,0.0,0.0,0,0,789,85.04969285215876,-34.64466639262144,0.0,0.0,0.0,188.0,1.0,-0.3244616640377944,0.0,0.0,0.0,8.839809346753912,-0.33173972923928113,2.292754562645959,-0.45300000000000007,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763355,127.87365820666666,121.844,2,0.00012100000000000003,36.96763355,127.87365820666666,4.0,0.02709444618225098,1.0,0.0,0.03218889236450195,0.0,0.03919078154647755,-0.33173972923928113,0.0,10.0,0.0,-0.10003257391027832,0.47151552178387185,0.24341122487944516,0.8416754555506867,-0.002286381320112572,-0.011588986233242348,-0.007906341511534314,-8.4729456,0.6080123,5.24655775
1788867155.402668,0.569,0.0,0.0,0,0,789,85.04791402870548,-34.64763491183057,0.0,0.0,0.0,188.0,1.0,-0.32690482309910174,0.0,0.0,0.0,8.843262229981987,-0.33173972923928113,2.292754562645959,0.343,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763355,127.87365820666666,121.844,2,0.00012100000000000003,36.96763355,127.87365820666666,4.0,0.0520914421081543,1.0,0.0,0.0821828842163086,0.0,0.03919078154647755,-0.33173972923928113,0.0,10.0,0.0,-0.10003340080363007,0.47159789154781834,0.24343062173296764,0.8416235974674269,-0.010088003076527224,-0.0004886921905584122,0.005986479334340551,-8.36507245,0.7060787999999999,5.42307745
1788867155.452573,0.619,0.0,0.0,0,0,789,85.04791402870548,-34.64763491183057,0.0,0.0,0.0,188.0,1.0,-0.32690482309910174,0.0,0.0,0.0,8.843262229981987,-0.33173972923928113,2.292754562645959,-0.053,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763355,127.87365820666666,121.844,2,0.00012100000000000003,36.96763355,127.87365820666666,4.0,0.07713731384277343,1.0,0.0,0.13227462768554688,0.0,0.03919078154647755,-0.33173972923928113,0.0,10.0,0.0,-0.10000928394972299,0.47157372787034146,0.24343977338250194,0.8416373560161221,-0.009651670763528642,-0.009599310885968814,-0.0009250245035569946,-8.2768126,0.5295591,5.28578435
1788867155.502605,0.669,0.0,0.0,0,0,789,85.04791402870548,-34.64763491183057,0.0,0.0,0.0,188.0,1.0,-0.32690482309910174,0.0,0.0,0.0,8.843262229981987,-0.33173972923928113,2.292754562645959,-0.029,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763355,127.87365820666666,121.844,2,0.00012100000000000003,36.96763355,127.87365820666666,4.0,0.10208221530914306,1.0,0.0,0.18216443061828613,0.0,0.03919078154647755,-0.33173972923928113,0.0,10.0,0.0,-0.10004527674734405,0.47157761758593814,0.24342845314497813,0.841634173136976,-0.01017526953912694,0.0010122909661567112,-0.0005061454830783556,-8.38468575,0.6276256,5.26617105
1788867155.552590,0.719,3.0,0.0,0,0,789,85.04791402870548,-34.64763491183057,0.0,0.0,0.0,188.0,1.0,-0.32690482309910174,0.0,0.0,0.0,8.843262229981987,-0.33173972923928113,2.292754562645959,-0.062,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633535,127.87365821166667,121.844,2,0.00012100000000000003,36.967633535,127.87365821166667,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.04445135516223169,-0.33173972923928113,0.0,10.0,0.0,-0.100062435527628,0.47162762458561813,0.24340596803152373,0.841610615100976,-0.0032114058236695662,-0.0005585053606381855,-0.0010821041362364843,-8.38468575,0.6864655000000001,5.3740442
1788867155.602615,0.769,3.0,0.0,3,0,788,85.04835873488479,-34.64930470472611,0.0,0.0,0.0,188.0,1.0,-0.3268876541574176,0.0,0.0,0.0,8.844380189106975,-0.33173972923928113,2.292754562645959,0.014,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633535,127.87365821166667,121.844,2,0.00012100000000000003,36.967633535,127.87365821166667,4.0,0.047684155464172366,1.0,0.0,0.07336831092834473,0.0,0.04445135516223169,-0.33173972923928113,0.0,10.0,0.0,-0.10005623978821448,0.47159796014605526,0.24342011904076136,0.8416238818567975,-0.007923794804054257,-0.006265732014659643,0.0002443460952792061,-8.2964259,0.61781895,5.18771785
1788867155.652586,0.819,3.0,0.0,3,0,789,85.04835873488479,-34.64930470472611,0.0,0.0,0.0,188.0,1.0,-0.3268876541574176,0.0,0.0,0.0,8.844380189106975,-0.33173972923928113,2.292754562645959,-0.005,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633535,127.87365821166667,121.844,2,0.00012100000000000003,36.967633535,127.87365821166667,4.0,0.07267376041412353,1.0,0.0,0.12334752082824707,0.0,0.04445135516223169,-0.33173972923928113,0.0,10.0,0.0,-0.10005186239684394,0.4716309996500937,0.24340508098365682,0.8416102373137554,-0.007138396640656807,-0.002234021442552742,-8.726646259971648e-05,-8.24739265,0.5883989999999999,5.30539765
1788867155.702577,0.869,3.0,0.0,3,0,789,85.04835873488479,-34.64930470472611,0.0,0.0,0.0,188.0,1.0,-0.3268876541574176,0.0,0.0,0.0,8.844380189106975,-0.33173972923928113,2.292754562645959,0.023,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633535,127.87365821166667,121.844,2,0.00012100000000000003,36.967633535,127.87365821166667,4.0,0.097678147315979,1.0,0.0,0.173356294631958,0.0,0.04445135516223169,-0.33173972923928113,0.0,10.0,0.0,-0.10007019572547782,0.4716082255252709,0.24339645550312172,0.8416233141928084,-0.0153588974175501,-0.0005061454830783556,0.0004014257279586958,-8.316039199999999,0.61781895,5.3152043
1788867155.752559,0.919,3.0,0.0,3,0,789,85.04835873488479,-34.64930470472611,0.0,0.0,0.0,188.0,1.0,-0.3268876541574176,0.0,0.0,0.0,8.844380189106975,-0.33173972923928113,2.292754562645959,-0.467,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.87365821166667,121.84800000000001,2,0.00012100000000000003,36.96763352,127.87365821166667,4.0,0.02415581798553467,1.0,0.0,0.026311635971069336,0.0,0.029889769074227236,-0.33173972923928113,0.0,10.0,0.0,-0.10007158027758584,0.4715852626305024,0.24342682219949166,0.8416272340676269,-0.0038222710618675817,-0.0032637657012293962,-0.00815068760681352,-8.316039199999999,0.61781895,5.295591
1788867155.802587,0.969,3.0,0.0,3,0,789,85.04835873488479,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.3273095947942583,0.0,0.0,0.0,8.845751900611733,-0.33173972923928113,2.292754562645959,0.26600000000000007,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.87365821166667,121.84800000000001,2,0.00012100000000000003,36.96763352,127.87365821166667,4.0,0.049165688514709475,1.0,0.0,0.07633137702941895,0.0,0.029889769074227236,-0.33173972923928113,0.0,10.0,0.0,-0.1000657471907471,0.4716203092644507,0.24343616050751576,0.8416055880790124,-0.005689773361501515,-0.010611601852125523,0.004642575810304917,-8.24739265,0.6276256,5.28578435
1788867155.852569,1.019,3.0,0.0,3,0,788,85.04835873488479,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.3273095947942583,0.0,0.0,0.0,8.845751900611733,-0.33173972923928113,2.292754562645959,-0.135,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.87365821166667,121.84800000000001,2,0.00012100000000000003,36.96763352,127.87365821166667,4.0,0.07420643424987793,1.0,0.0,0.12641286849975586,0.0,0.029889769074227236,-0.33173972923928113,0.0,10.0,0.0,-0.1000800460774897,0.4715923427214988,0.24345361253688286,0.8416145110478536,-0.004886921905584123,0.0015533430342749533,-0.002356194490192345,-8.325845849999999,0.67665885,5.38385085
1788867155.902591,1.069,3.0,0.0,3,0,789,85.04835873488479,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.3273095947942583,0.0,0.0,0.0,8.845751900611733,-0.33173972923928113,2.292754562645959,0.143,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.87365821166667,121.84800000000001,2,0.00012100000000000003,36.96763352,127.87365821166667,4.0,0.09914847469329834,1.0,0.0,0.17629694938659668,0.0,0.029889769074227236,-0.33173972923928113,0.0,10.0,0.0,-0.10007593065412515,0.4715932160667017,0.24344626805548775,0.8416166355493645,0.003438298626428829,-0.007609635538695277,0.002495820830351891,-8.2964259,0.5883989999999999,5.3348176
1788867155.952585,1.119,3.0,0.0,3,0,789,85.04835873488479,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.3273095947942583,0.0,0.0,0.0,8.845751900611733,-0.33173972923928113,2.292754562645959,-0.12,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633515,127.87365823166667,121.84800000000001,2,0.00012100000000000003,36.967633515,127.87365823166667,4.0,0.026422463417053225,1.0,0.0,0.030844926834106445,0.0,0.026140087872715403,-0.33173972923928113,0.0,10.0,0.0,-0.10003235951143663,0.4715826230538769,0.24344137038088542,0.8416291676690372,-0.001239183768915974,-0.011292280260403312,-0.0020943951023931952,-8.237585999999999,0.77472535,5.32501095
1788867156.002579,1.169,3.0,0.0,3,0,789,85.05013755833806,-34.65153109393522,0.0,0.0,0.0,188.0,1.0,-0.32573310039710246,0.0,0.0,0.0,8.84519507700564,-0.33173972923928113,2.292754562645959,0.24100000000000002,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,184,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633515,127.87365823166667,121.84800000000001,2,0.00012100000000000003,36.967633515,127.87365823166667,4.0,0.051448427200317386,1.0,0.0,0.08089685440063477,0.0,0.026140087872715403,-0.33173972923928113,0.0,10.0,0.0,-0.10001733619580469,0.47159808861408964,0.24348018991057893,0.8416110576726882,-0.003193952531149623,-0.011030480872604163,0.004206243497306334,-8.404299049999999,0.5687857,5.2171378
1788867156.052602,1.219,3.0,0.0,3,0,789,85.05013755833806,-34.65153109393522,0.0,0.0,0.0,188.0,1.0,-0.32573310039710246,0.0,0.0,0.0,8.84519507700564,-0.33173972923928113,2.292754562645959,0.074,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,444,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633515,127.87365823166667,121.84800000000001,2,0.00012100000000000003,36.967633515,127.87365823166667,4.0,0.0764369592666626,1.0,0.0,0.1308739185333252,0.0,0.026140087872715403,-0.33173972923928113,0.0,10.0,0.0,-0.1000236194015669,0.4716216907969232,0.24349945568489398,0.8415915110151849,0.0043982297150257105,0.0017976891295541594,0.0012915436464758037,-8.3552658,0.6276256,5.442690750000001
1788867156.102545,1.269,3.0,0.0,3,0,788,85.05013755833806,-34.65153109393522,0.0,0.0,0.0,188.0,1.0,-0.32573310039710246,0.0,0.0,0.0,8.84519507700564,-0.33173972923928113,2.292754562645959,-0.135,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633515,127.87365823166667,121.84800000000001,2,0.00012100000000000003,36.967633515,127.87365823166667,4.0,0.1014465913772583,1.0,0.0,0.1808931827545166,0.0,0.026140087872715403,-0.33173972923928113,0.0,10.0,0.0,-0.10005701344003246,0.47165937154256615,0.24349423955076144,0.8415679334451434,-0.011693705988362009,-0.011030480872604163,-0.002356194490192345,-8.52197885,0.5099457999999999,5.16810455
1788867156.152592,1.319,3.0,0.0,3,0,791,85.05013755833806,-34.65153109393522,0.0,0.0,0.0,188.0,1.0,-0.32573310039710246,0.0,0.0,0.0,8.84519507700564,-0.33173972923928113,2.292754562645959,-0.087,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.873658235,121.84700000000001,2,0.00012100000000000003,36.96763352,127.873658235,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.01818549497257768,-0.33173972923928113,0.0,10.0,0.0,-0.10012170006146923,0.47174518546222177,0.24350970439637046,0.8415076642757376,-0.006352998477259359,0.0076445421237351634,-0.0015184364492350666,-8.36507245,0.5687857,5.1975245
1788867156.202566,1.369,3.0,0.0,3,0,786,85.05043402828167,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.32530338205674436,0.0,0.0,0.0,8.84456876606317,-0.33173972923928113,2.292754562645959,-0.01,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.873658235,121.84700000000001,2,0.00012100000000000003,36.96763352,127.873658235,4.0,0.04374500370025635,1.0,0.0,0.0654900074005127,0.0,0.01818549497257768,-0.33173972923928113,0.0,10.0,0.0,-0.10015039392076014,0.47177215530651395,0.2434395487462681,0.8415094284564947,0.001413716694115407,-0.009756390518648303,-0.00017453292519943296,-8.306232549999999,0.5295591,5.3936575
1788867156.252573,1.419,3.0,0.0,3,0,785,85.05043402828167,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.32530338205674436,0.0,0.0,0.0,8.84456876606317,-0.33173972923928113,2.292754562645959,0.156,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.873658235,121.84700000000001,2,0.00012100000000000003,36.96763352,127.873658235,4.0,0.06874855613708496,1.0,0.0,0.11549711227416992,0.0,0.01818549497257768,-0.33173972923928113,0.0,10.0,0.0,-0.10006215228035023,0.4717007805863574,0.24340267502981106,0.8415706013541451,-0.004939281783143952,-0.0025656340004316645,0.002722713633111154,-8.28661925,0.6276256,5.14849125
1788867156.302572,1.469,3.0,0.0,3,0,785,85.05043402828167,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.32530338205674436,0.0,0.0,0.0,8.84456876606317,-0.33173972923928113,2.292754562645959,0.07,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352,127.873658235,121.84700000000001,2,0.00012100000000000003,36.96763352,127.873658235,4.0,0.09373041248321533,1.0,0.0,0.16546082496643066,0.0,0.01818549497257768,-0.33173972923928113,0.0,10.0,0.0,-0.10006495470626717,0.4717577918315454,0.24341746373070489,0.8415340332017285,-0.0004014257279586958,-0.005026548245743669,0.0012217304763960308,-8.2964259,0.5982056499999999,5.3152043
1788867156.352567,1.519,3.0,0.0,3,0,785,85.05043402828167,-34.65097449683069,0.0,0.0,0.0,188.0,1.0,-0.32530338205674436,0.0,0.0,0.0,8.84456876606317,-0.33173972923928113,2.292754562645959,0.049,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,187,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352833333,127.873658245,121.84800000000001,2,0.00012100000000000003,36.96763352833333,127.873658245,4.0,0.02577634906768799,1.0,0.0,0.029552698135375977,0.0,0.017044664233870077,-0.33173972923928113,0.0,10.0,0.0,-0.10005836316486053,0.47170441634054194,0.24344084539197397,0.8415579732617585,0.0003316125578789226,-0.007452555906015787,0.0008552113334772215,-8.394492399999999,0.6080123,5.3348176
1788867156.402591,1.569,3.0,0.0,3,0,785,85.05132344064026,-34.65004683472615,0.0,0.0,0.0,188.0,1.0,-0.32420636437550676,0.0,0.0,0.0,8.843299588405818,-0.33173972923928113,2.292754562645959,-0.127,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352833333,127.873658245,121.84800000000001,2,0.00012100000000000003,36.96763352833333,127.873658245,4.0,0.050778470993041995,1.0,0.0,0.07955694198608398,0.0,0.017044664233870077,-0.33173972923928113,0.0,10.0,0.0,-0.10000449560030879,0.47162404466883423,0.24343835921572987,0.8416101393236006,-0.007801621756414653,-0.015847589608108514,-0.0022165681500327986,-8.217972699999999,0.5883989999999999,5.3544309
1788867156.452584,1.619,3.0,0.0,3,0,786,85.05132344064026,-34.65004683472615,0.0,0.0,0.0,188.0,1.0,-0.32420636437550676,0.0,0.0,0.0,8.843299588405818,-0.33173972923928113,2.292754562645959,0.416,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,384,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352833333,127.873658245,121.84800000000001,2,0.00012100000000000003,36.96763352833333,127.873658245,4.0,0.0757742748260498,1.0,0.0,0.1295485496520996,0.0,0.017044664233870077,-0.33173972923928113,0.0,10.0,0.0,-0.10000280347581217,0.47161722632104464,0.24345063525589838,0.841610610275157,-0.001064650843716541,0.00932005820564972,0.007260569688296411,-8.3356525,0.6080123,5.38385085
1788867156.502591,1.669,3.0,0.0,3,0,786,85.05132344064026,-34.65004683472615,0.0,0.0,0.0,188.0,1.0,-0.32420636437550676,0.0,0.0,0.0,8.843299588405818,-0.33173972923928113,2.292754562645959,0.144,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96763352833333,127.873658245,121.84800000000001,2,0.00012100000000000003,36.96763352833333,127.873658245,4.0,0.10080965614318847,1.0,0.0,0.17961931228637695,0.0,0.017044664233870077,-0.33173972923928113,0.0,10.0,0.0,-0.10000158655305579,0.47162806543614305,0.24348710857445713,0.8415941293390083,-0.006230825429619756,-0.008412486994612669,0.0025132741228718345,-8.3356525,0.6668522,5.3936575
1788867156.552588,1.719,3.0,0.0,3,0,786,85.05132344064026,-34.65004683472615,0.0,0.0,0.0,188.0,1.0,-0.32420636437550676,0.0,0.0,0.0,8.843299588405818,-0.33173972923928113,2.292754562645959,-0.23599999999999996,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633518333336,127.873658245,121.85,2,0.00012100000000000003,36.967633518333336,127.873658245,4.0,0.02599581336975098,1.0,0.0,0.029991626739501953,0.0,0.008483785973050035,-0.33173972923928113,0.0,10.0,0.0,-0.10006736637242783,0.47160617508140185,0.24347862855586255,0.8416010309219759,-0.0005061454830783556,-0.002234021442552742,-0.004118977034706617,-8.3356525,0.5982056499999999,5.22694445
1788867156.602619,1.769,3.0,0.0,3,0,786,85.05132344064026,-34.65116002893521,0.0,0.0,0.0,188.0,1.0,-0.3244916345378664,0.0,0.0,0.0,8.844214256060786,-0.33173972923928113,2.292754562645959,0.267,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633518333336,127.873658245,121.85,2,0.00012100000000000003,36.967633518333336,127.873658245,4.0,0.051004134178161624,1.0,0.0,0.08000826835632324,0.0,0.008483785973050035,-0.33173972923928113,0.0,10.0,0.0,-0.10009416512771227,0.471590478192072,0.2434967926180174,0.8416013848436191,-0.009285151620609835,-0.022305307840487534,0.00466002910282486,-8.3356525,0.6668522,5.3544309
1788867156.652591,1.819,3.0,0.0,3,0,786,85.05132344064026,-34.65116002893521,0.0,0.0,0.0,188.0,1.0,-0.3244916345378664,0.0,0.0,0.0,8.844214256060786,-0.33173972923928113,2.292754562645959,-0.517,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,441,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633518333336,127.873658245,121.85,2,0.00012100000000000003,36.967633518333336,127.873658245,4.0,0.07600422954559326,1.0,0.0,0.13000845909118652,0.0,0.008483785973050035,-0.33173972923928113,0.0,10.0,0.0,-0.10008385064468568,0.47156168745470217,0.24350360063033458,0.8416167739803363,-0.015341444125030157,0.00307177948351002,-0.009023352232810684,-8.316039199999999,0.6962721499999999,5.1975245
1788867156.702633,1.869,3.0,0.0,3,0,786,85.05132344064026,-34.65116002893521,0.0,0.0,0.0,188.0,1.0,-0.3244916345378664,0.0,0.0,0.0,8.844214256060786,-0.33173972923928113,2.292754562645959,0.132,0.0,-11.22537742629578,1.1029324377316472,0.009159103228380034,1.0388433652179685,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967633518333336,127.873658245,121.85,2,0.00012100000000000003,36.967633518333336,127.873658245,4.0,0.10098584747314453,1.0,0.0,0.17997169494628906,0.0,0.008483785973050035,-0.33173972923928113,0.0,10.0,0.0,-0.10006293092023968,0.47143332353899303,0.2435554495612637,0.8416761694984842,-0.006352998477259359,-0.013142329267517301,0.0023038346126325153,-8.217972699999999,0.5883989999999999,5.3544309
