t_rel,t_wall,kind,i,x_m,y_m,cells,ego_y,ego_yaw_deg,target_y,n_ahead,lethal_cells,clusters_all,clusters_rej,lstatus
269.31,1789197734.386,path,8,1.016,0.066,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,9,1.135,0.073,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,10,1.254,0.080,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,11,1.373,0.088,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,12,1.506,0.101,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,13,1.626,0.118,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,14,1.752,0.140,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,15,1.881,0.167,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,16,2.016,0.199,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,17,2.132,0.230,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,18,2.247,0.265,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,19,2.367,0.308,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,20,2.479,0.352,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.36,1789197734.436,cone,0,4.216,-1.366,336,-0.3172204826957182,3.776097982048018,-0.16294305552699884,1.0,7811.0,4.0,0.0,L
269.41,1789197734.487,cone,0,4.216,-1.366,336,-0.32800955775917473,3.585095009979232,-0.18805135348333013,1.0,7811.0,4.0,0.0,L
269.46,1789197734.537,cone,0,4.216,-1.366,336,-0.33315528261996424,3.4212306949978575,-0.20547201766801493,1.0,7811.0,4.0,0.0,L
269.51,1789197734.586,cone,0,4.216,-1.366,336,-0.3367805980600754,3.2527877620294308,-0.22170576892191418,1.0,7811.0,4.0,0.0,L
269.56,1789197734.636,cone,0,4.216,-1.366,336,-0.3420365946978396,3.1006309894616386,-0.2383427806529148,1.0,7811.0,4.0,0.0,L
269.61,1789197734.686,cone,0,4.216,-1.366,336,-0.358134494534411,2.917601867957344,-0.2681202593072225,1.0,7811.0,4.0,0.0,L
269.66,1789197734.737,cone,0,3.862,-1.324,329,-0.3662365822737183,2.7845391593567195,-0.26119789193970533,1.0,8489.0,4.0,0.0,L
269.71,1789197734.786,cone,0,3.862,-1.324,329,-0.37456531328788045,2.615548676289605,-0.2810900521879309,1.0,8489.0,4.0,0.0,L
269.76,1789197734.836,cone,0,3.656,-1.261,277,-0.38488277613759914,2.4754899431158837,-0.24699683651296467,1.0,8761.0,3.0,0.0,L
269.81,1789197734.886,cone,0,3.656,-1.261,277,-0.3951092958197912,2.27655211361981,-0.27008727369016716,1.0,8761.0,3.0,0.0,L
269.86,1789197734.936,cone,0,3.656,-1.261,277,-0.40414423482761064,2.1327569511891524,-0.2884120793225955,1.0,8761.0,3.0,0.0,L
269.91,1789197734.986,cone,0,3.542,-1.250,305,-0.4132602339432849,1.946089962437309,-0.3019349636127797,1.0,8823.0,3.0,0.0,L
269.96,1789197735.036,cone,0,3.392,-1.206,271,-0.422519059945416,1.7922376309893082,-0.2822983800644674,1.0,8778.0,3.0,0.0,L
270.01,1789197735.086,cone,0,3.326,-1.188,268,-0.4518236289127779,1.5842185969330573,-0.30783697146281574,1.0,8642.0,4.0,0.0,L
270.06,1789197735.136,cone,0,3.297,-1.174,271,-0.46192375824454457,1.421549251199655,-0.3133804883884965,1.0,8564.0,3.0,0.0,L
270.11,1789197735.187,cone,0,3.242,-1.141,289,-0.4687429572331498,1.2195573921701572,-0.30014678633057046,1.0,8564.0,3.0,0.0,L
270.16,1789197735.236,cone,0,3.157,-1.096,272,-0.4729577110409461,1.0292129324829609,-0.27240460643788933,1.0,8152.0,4.0,0.0,L
270.21,1789197735.286,cone,0,3.089,-1.098,280,-0.4895690139651664,0.8481401646805437,-0.3019344522131986,1.0,7868.0,4.0,0.0,L
270.26,1789197735.336,cone,0,3.020,-1.118,259,-0.4990346121651539,0.7126120434275522,-0.33895712391672483,1.0,7752.0,4.0,0.0,L
270.31,1789197735.386,cone,0,2.961,-1.115,274,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,0,0.000,0.000,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,1,0.140,0.002,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,2,0.280,0.011,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,3,0.403,0.024,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,4,0.537,0.044,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,5,0.672,0.070,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,6,0.798,0.101,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,7,0.917,0.135,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,8,1.033,0.174,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,9,1.152,0.219,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,10,1.271,0.270,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,11,1.388,0.324,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,12,1.498,0.377,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,13,1.607,0.428,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,14,1.722,0.480,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,15,1.833,0.527,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,16,1.950,0.573,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,17,2.064,0.617,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,18,2.190,0.664,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,19,2.306,0.710,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.31,1789197735.386,path,20,2.428,0.760,,-0.5047582472053217,0.6386251647925216,-0.3466460403271068,1.0,7788.0,4.0,0.0,L
270.36,1789197735.436,cone,0,2.907,-1.047,290,-0.5102363190091485,0.6054726779368046,-0.28601521875620395,1.0,8051.0,3.0,0.0,L
270.41,1789197735.486,cone,0,2.869,-1.015,284,-0.514724826554529,0.5147169722540308,-0.26440651265221704,1.0,7788.0,3.0,0.0,L
270.46,1789197735.536,cone,0,2.752,-1.035,267,-0.5238219484439135,0.39706738473974706,-0.30011705668079824,1.0,6896.0,4.0,0.0,L
270.51,1789197735.586,cone,0,2.682,-1.020,274,-0.5306903787452294,0.3073173933692298,-0.29672569699428264,1.0,6782.0,6.0,0.0,L
270.56,1789197735.636,cone,0,2.616,-1.017,274,-0.536021140624995,0.2886744460071025,-0.2996160740200109,1.0,6789.0,4.0,0.0,L
270.61,1789197735.687,cone,0,2.580,-1.020,277,-0.5346607845355055,0.29814541635570135,-0.3016189924979513,1.0,6653.0,4.0,0.0,L
270.66,1789197735.736,cone,0,2.518,-1.048,275,-0.5376760152255451,0.3373495336627309,-0.3306483477130746,1.0,6421.0,4.0,0.0,L
270.71,1789197735.786,cone,0,2.469,-1.037,276,-0.5407025197318466,0.3287290805786578,-0.3238396271357915,1.0,6566.0,4.0,0.0,L
270.76,1789197735.836,cone,0,2.469,-1.037,276,-0.5441143131065376,0.30043361729651913,-0.3284734492095327,1.0,6566.0,4.0,0.0,L
270.81,1789197735.886,cone,0,2.365,-1.063,301,-0.5410827342402029,0.30737223407973724,-0.3513371623749857,1.0,6708.0,5.0,0.0,L
270.86,1789197735.936,cone,0,2.287,-1.077,289,-0.544578944066676,0.33102176298699915,-0.36868157999923357,1.0,6617.0,5.0,0.0,L
270.91,1789197735.986,cone,0,2.196,-1.031,284,-0.5484314717969461,0.3515729980442791,-0.32627234071580946,1.0,6636.0,5.0,0.0,L
270.96,1789197736.036,cone,0,2.088,-1.016,278,-0.5546758705467525,0.35667794320600266,-0.3178442816016478,1.0,6601.0,5.0,0.0,L
271.01,1789197736.086,cone,0,2.065,-0.997,277,-0.554274231614934,0.3764006355619634,-0.2972562806820791,1.0,6871.0,5.0,0.0,L
271.06,1789197736.136,cone,0,2.065,-0.997,277,-0.5596059828773695,0.3818307750569394,-0.3023916879630655,1.0,6871.0,5.0,0.0,L
271.11,1789197736.186,cone,0,1.950,-1.058,279,-0.5606685183389303,0.4106398232282682,-0.3641952450274908,1.0,7044.0,5.0,0.0,L
271.16,1789197736.236,cone,0,1.950,-1.058,279,-0.5617315225773875,0.44524205554214136,-0.3640760788364259,1.0,7044.0,5.0,0.0,L
271.21,1789197736.286,cone,0,1.830,-1.042,277,-0.5564215724451427,0.47951812927275256,-0.34348722698081513,1.0,7087.0,5.0,0.0,L
271.26,1789197736.336,cone,0,1.830,-1.042,277,-0.5574633227594032,0.5005562860604666,-0.3438537264916752,1.0,7087.0,5.0,0.0,L
271.31,1789197736.386,cone,0,1.735,-1.142,275,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,0,0.000,0.000,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,1,0.218,0.005,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,2,0.480,0.031,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,3,0.771,0.088,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,4,1.028,0.165,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,5,1.242,0.244,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,6,1.425,0.321,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,7,1.606,0.398,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,8,1.816,0.490,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,9,2.068,0.596,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,10,2.337,0.694,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,11,2.590,0.775,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,12,2.816,0.836,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,13,3.021,0.889,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,14,3.191,0.935,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,15,3.355,0.985,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,16,3.527,1.036,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,17,3.698,1.083,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,18,3.876,1.123,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,19,4.072,1.160,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.31,1789197736.386,path,20,4.278,1.194,,-0.5587191803529123,0.5321392575648575,-0.41885372649167524,1.0,7015.0,5.0,0.0,L
271.36,1789197736.436,cone,0,1.561,-1.199,225,-0.5599544169385972,0.5549739658182634,-0.49385372649167525,1.0,6822.0,5.0,0.0,L
271.41,1789197736.486,cone,0,1.495,-1.202,233,-0.5578538433493087,0.6142698341694934,-0.5041215356434716,1.0,6825.0,5.0,0.0,L
271.46,1789197736.536,cone,0,1.480,-1.209,227,-0.5601123768519669,0.648925048506674,-0.5127497166191726,1.0,6755.0,5.0,0.0,L
271.51,1789197736.586,cone,0,1.454,-1.207,219,-0.5623368423520767,0.6974087135104087,-0.5116315082198553,1.0,6774.0,5.0,0.0,L
271.56,1789197736.636,cone,0,1.361,-1.199,189,-0.5645385654570033,0.7290118751732967,-0.5063300010086895,1.0,6843.0,5.0,0.0,L
271.61,1789197736.686,cone,0,1.364,-1.205,190,-0.5660071306864328,0.7812817688112131,-0.5120302554550309,1.0,6764.0,5.0,0.0,L
271.66,1789197736.736,cone,0,1.364,-1.205,190,-0.5681929199797867,0.8328596238231114,-0.5129728237592197,1.0,6729.0,5.0,0.0,L
271.71,1789197736.786,cone,0,1.350,-1.150,171,-0.5703757452292744,0.881420838875585,-0.45947249941006274,1.0,6392.0,6.0,0.0,L
271.76,1789197736.836,cone,0,1.350,-1.350,121,-0.572529051389008,0.9089610633377521,-0.5344724994100627,1.0,6538.0,5.0,0.0,L
271.81,1789197736.886,none,-1,,,,-0.5673526430839363,0.9658812654302787,-0.5344724994100627,0.0,6536.0,4.0,0.0,L
271.86,1789197736.936,none,-1,,,,-0.5687777902976983,0.9883065113277342,-0.5344724994100627,0.0,6439.0,4.0,0.0,L
271.91,1789197736.986,none,-1,,,,-0.5695136239357503,0.9220424535148359,-0.5344724994100627,0.0,6243.0,3.0,0.0,L
271.96,1789197737.036,none,-1,,,,-0.570021060385204,0.845465960250836,-0.5344724994100627,0.0,6284.0,3.0,0.0,L
