t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788871004.355204,2.867,0.0,0.0,0,2,867,110.22363948414576,-50.79359938854658,114.05601287571182,0.5,1.0,144.0,1.0,69.14354741666031,0.0,0.0,0.0,88.91912539811212,113.37185168635739,-0.03718305388443071,-0.268,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.6442409157752991,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828041166667,127.87339290833333,-5.172000000000001,1,0.030625000000000006,36.96828041166667,127.87339290833333,2.0,0.20363466739654543,1.0,0.0,0.05726933479309082,0.0,15.764458989863416,nan,0.0,249.0,0.0,-0.18526526835389845,0.44640670414868455,0.38735319941256935,0.7850830107305297,-0.044261549830576195,-0.017680185322702557,-0.004677482395344803,-4.8640984,0.61781895,7.63938035
1788871004.405230,2.917,0.0,0.0,0,2,867,110.22363948414576,-50.79359938854658,114.04269972339858,0.0,1.0,144.0,1.0,69.14354741666031,0.0,0.0,0.0,88.91912539811212,113.37185168635739,-0.03718305388443071,0.912,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.8852908611297607,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828041166667,127.87339290833333,-5.172000000000001,1,0.030625000000000006,36.96828041166667,127.87339290833333,2.0,0.22867279052734377,1.0,0.0,0.1073455810546875,0.0,15.764458989863416,nan,0.0,249.0,0.0,-0.18540890160074053,0.4463245909919295,0.38726329949619054,0.7851401375209508,0.02918190509334519,0.03408628029144926,0.015917402778188285,-7.6295737,0.5687857,6.6881353
1788871004.455212,2.967,0.0,0.0,0,2,867,110.22363948414576,-50.79359938854658,114.08935251346816,0.0,1.0,144.0,1.0,69.14354741666031,0.0,0.0,0.0,88.91912539811212,113.37185168635739,-0.03718305388443071,-0.117,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.5545004606246948,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828041166667,127.87339290833333,-5.172000000000001,1,0.030625000000000006,36.96828041166667,127.87339290833333,2.0,0.25364522933959965,1.0,0.0,0.15729045867919922,0.0,15.764458989863416,nan,0.0,249.0,0.0,-0.1850824648278886,0.44544065685310164,0.38764724275641316,0.7855295778128671,0.003490658503988659,-0.060004419683565055,-0.0020420352248333657,-9.875296549999998,0.10787314999999999,3.0890947499999997
1788871004.505238,3.017,0.0,0.0,0,2,867,109.85038694351714,-50.13310374310062,114.08360801783789,0.0,1.0,144.0,1.0,69.87419603569174,0.0,0.0,0.0,89.6734032610097,113.37185168635739,-0.03718305388443071,-0.084,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.30960148572921753,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968286345,127.87338871166666,-5.114000000000001,1,0.030625000000000006,36.968286345,127.87338871166666,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,14.712654218733856,116.48975764839993,0.0,249.0,0.0,-0.1849171835254197,0.4456091388134829,0.38753703020383046,0.7855273266180672,0.007504915783575617,0.07073819458333018,-0.0014660765716752368,-9.60071035,1.4415775499999999,3.7167203499999997
1788871004.555235,3.067,0.0,0.0,0,2,867,109.85038694351714,-50.13310374310062,114.07939630595433,0.0,1.0,144.0,1.0,69.87419603569174,0.0,0.0,0.0,89.6734032610097,113.37185168635739,-0.03718305388443071,-0.254,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.31408461928367615,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968286345,127.87338871166666,-5.114000000000001,1,0.030625000000000006,36.968286345,127.87338871166666,2.0,0.20416336059570314,1.0,0.0,0.05832672119140625,0.0,14.712654218733856,116.48975764839993,0.0,249.0,0.0,-0.18512677578095138,0.44648905134255085,0.38735343096061947,0.7850687380371322,-0.030630528372500482,-0.06145304296272034,-0.004433136300065597,-7.8649333,0.6668522,6.129156249999999
1788871004.605224,3.117,0.0,0.0,0,2,867,109.85038694351714,-50.13310374310062,114.06667530432924,0.0,1.0,144.0,1.0,69.87419603569174,0.0,0.0,0.0,89.6734032610097,113.37185168635739,-0.03718305388443071,-0.155,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.3228682279586792,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968286345,127.87338871166666,-5.114000000000001,1,0.030625000000000006,36.968286345,127.87338871166666,2.0,0.22917585372924806,1.0,0.0,0.1083517074584961,0.0,14.712654218733856,116.48975764839993,0.0,249.0,0.0,-0.18449472040165957,0.4446740932777786,0.38784991155697196,0.7860019688377048,-0.00783652834145454,-0.04298745947662034,-0.0027052603405912107,-7.2765343,0.43149259999999995,4.658158749999999
1788871004.655234,3.167,0.0,0.0,0,2,867,109.85038694351714,-50.13310374310062,114.05897387043223,0.0,1.0,144.0,1.0,69.87419603569174,0.0,0.0,0.0,89.6734032610097,113.37185168635739,-0.03718305388443071,0.06,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.38801953196525574,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968286345,127.87338871166666,-5.114000000000001,1,0.030625000000000006,36.968286345,127.87338871166666,2.0,0.2541583061218262,1.0,0.0,0.15831661224365234,0.0,14.712654218733856,116.48975764839993,0.0,249.0,0.0,-0.185052220751208,0.4460731054687641,0.38738472756486275,0.7853072857308763,0.013264502315156905,0.109571770440204,0.0010471975511965976,-8.60043205,0.392266,5.93302325
1788871004.705209,3.217,0.0,0.0,0,2,867,110.19547507562844,-50.07688740073997,114.06197943226084,0.0,1.0,144.0,1.0,69.84651726213657,0.0,0.0,0.0,89.51872504014663,113.37185168635739,-0.03718305388443071,0.255,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.36131778359413147,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828685,127.87339259166667,-5.143000000000001,1,0.030625000000000006,36.96828685,127.87339259166667,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,6.432361803140012,116.48975764839993,0.0,249.0,0.0,-0.18523641913862193,0.44613535970102863,0.38740935825258227,0.785216338971278,-0.02398082392240209,-0.07305948248848264,0.00445058959258554,-8.8063717,0.48052585,5.0013914999999995
1788871004.755204,3.267,0.0,0.0,0,2,867,110.19547507562844,-50.07688740073997,114.07472498193965,0.0,1.0,144.0,1.0,69.84651726213657,0.0,0.0,0.0,89.51872504014663,113.37185168635739,-0.03718305388443071,0.04,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.3449978232383728,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828685,127.87339259166667,-5.143000000000001,1,0.030625000000000006,36.96828685,127.87339259166667,2.0,0.20292179584503175,1.0,0.0,0.05584359169006348,0.0,6.432361803140012,116.48975764839993,0.0,249.0,0.0,-0.18509975655658978,0.4453673994651903,0.3876090073969944,0.7855859068243407,-0.013229595730117017,0.014119713648634126,0.0006981317007977319,-8.129712849999999,0.48052585,4.5502856
1788871004.805238,3.317,0.0,0.0,0,2,867,110.19547507562844,-50.07688740073997,114.0767162920593,0.0,1.0,144.0,1.0,69.84651726213657,0.0,0.0,0.0,89.51872504014663,113.37185168635739,-0.03718305388443071,0.003,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.36674439907073975,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828685,127.87339259166667,-5.143000000000001,1,0.030625000000000006,36.96828685,127.87339259166667,2.0,0.2279228448867798,1.0,0.0,0.10584568977355957,0.0,6.432361803140012,116.48975764839993,0.0,249.0,0.0,-0.18530479521936385,0.4462198036474681,0.3873720622134016,0.7851706216600703,0.010314895879286487,0.01884955592153876,5.235987755982989e-05,-8.1787461,0.55897905,5.815343449999999
1788871004.855212,3.367,0.0,0.0,0,2,867,110.19547507562844,-50.07688740073997,114.07686678615795,0.0,1.0,144.0,1.0,69.84651726213657,0.0,0.0,0.0,89.51872504014663,113.37185168635739,-0.03718305388443071,-0.18,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.36741799116134644,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828685,127.87339259166667,-5.143000000000001,1,0.030625000000000006,36.96828685,127.87339259166667,2.0,0.2529645442962647,1.0,0.0,0.1559290885925293,0.0,6.432361803140012,116.48975764839993,0.0,249.0,0.0,-0.1849536721696868,0.44565741572476897,0.3876289128467199,0.7854460088928701,0.003682644721708035,-0.03652974124424132,-0.003141592653589793,-8.26700595,0.45110589999999995,4.962164899999999
1788871004.905237,3.417,0.0,0.0,0,2,867,110.44732418834948,-49.866122498134004,114.06788923946607,0.0,1.0,144.0,1.0,69.99251451256191,0.0,0.0,0.0,89.54518076003082,113.37185168635739,-0.03718305388443071,-0.267,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.34165260195732117,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828874333333,127.87339542333333,-5.131,1,0.030625000000000006,36.96828874333333,127.87339542333333,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,5.8611326503609025,116.48975764839993,0.0,249.0,0.0,-0.18495468697203638,0.4459152562885382,0.38754262563002173,0.7853420027580291,0.006667157742618339,0.013264502315156905,-0.00466002910282486,-8.404299049999999,0.63743225,5.03081145
1788871004.955215,3.467,0.0,0.0,0,2,867,110.44732418834948,-49.866122498134004,114.05449195448148,0.0,1.0,144.0,1.0,69.99251451256191,0.0,0.0,0.0,89.54518076003082,113.37185168635739,-0.03718305388443071,0.203,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.35407182574272156,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828874333333,127.87339542333333,-5.131,1,0.030625000000000006,36.96828874333333,127.87339542333333,2.0,0.20334224700927736,1.0,0.0,0.05668449401855469,0.0,5.8611326503609025,116.48975764839993,0.0,249.0,0.0,-0.18507766806285134,0.4460411384373387,0.3875053569449376,0.78525993017912,-0.003420845333908886,-0.0043982297150257105,0.003543018381548489,-8.070872949999998,0.4903325,5.28578435
1788871005.005221,3.517,0.0,0.0,0,2,867,110.44732418834948,-49.866122498134004,114.06463937965617,0.0,1.0,144.0,1.0,69.99251451256191,0.0,0.0,0.0,89.54518076003082,113.37185168635739,-0.03718305388443071,0.191,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.36350294947624207,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828874333333,127.87339542333333,-5.131,1,0.030625000000000006,36.96828874333333,127.87339542333333,2.0,0.22831993103027345,1.0,0.0,0.10663986206054688,0.0,5.8611326503609025,116.48975764839993,0.0,249.0,0.0,-0.18502030578513784,0.4458892428564167,0.38754292905194165,0.7853411664327469,-0.0023212879051524586,0.006230825429619756,0.0033335788713091696,-8.159132799999998,0.50013915,5.2563644
1788871005.055215,3.567,0.0,0.0,0,2,867,110.44732418834948,-49.866122498134004,114.07416186562762,0.0,1.0,144.0,1.0,69.99251451256191,0.0,0.0,0.0,89.54518076003082,113.37185168635739,-0.03718305388443071,0.307,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.35113388299942017,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828874333333,127.87339542333333,-5.131,1,0.030625000000000006,36.96828874333333,127.87339542333333,2.0,0.2533185958862305,1.0,0.0,0.15663719177246094,0.0,5.8611326503609025,116.48975764839993,0.0,249.0,0.0,-0.18498436690854136,0.44603919480143955,0.387525465284112,0.7852730954621215,0.0006108652381980154,0.010297442586766544,0.005358160803622592,-8.3356525,0.6080123,5.2367511
1788871005.105206,3.617,0.0,0.0,0,2,867,110.44732418834948,-49.866122498134004,114.08954822865712,0.0,1.0,144.0,1.0,69.99251451256191,0.0,0.0,0.0,89.54518076003082,113.37185168635739,-0.03718305388443071,-0.009,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.3345818519592285,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829091833333,127.87339857166667,-5.114000000000001,1,0.030625000000000006,36.96829091833333,127.87339857166667,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,6.104070409856928,116.48975764839993,0.0,249.0,0.0,-0.18497464355517357,0.4459780734967823,0.38758802711934376,0.7852792245026414,0.004782202150464463,-0.003892084231947355,-0.00015707963267948965,-8.414105699999999,0.5883989999999999,5.0406181
1788871005.155204,3.667,0.0,0.0,0,2,867,110.72733771085178,-49.62400260579534,111.71964252005495,0.0,1.0,144.0,1.0,70.16386796773412,0.0,0.0,0.0,89.58237920737693,66.7004019473537,-2.3694573140651713,0.194,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.35716375708580017,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829091833333,127.87339857166667,-5.114000000000001,1,0.030625000000000006,36.96829091833333,127.87339857166667,2.0,0.19698970317840578,1.0,0.0,0.04397940635681152,0.0,6.104070409856928,116.48975764839993,0.0,249.0,0.0,-0.18505962354305314,0.44616615393704817,0.3875208032104138,0.7851855359685898,0.007278022980816354,0.011222467090323538,0.0033859387488689996,-8.18855275,0.43149259999999995,5.3152043
1788871005.205210,3.717,0.0,0.0,0,2,867,110.72733771085178,-49.62400260579534,111.72940472136418,0.0,1.0,144.0,1.0,70.16386796773412,0.0,0.0,0.0,89.58237920737693,66.7004019473537,-2.3694573140651713,0.13,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.38032206892967224,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829091833333,127.87339857166667,-5.114000000000001,1,0.030625000000000006,36.96829091833333,127.87339857166667,2.0,0.2219324588775635,1.0,0.0,0.09386491775512695,0.0,6.104070409856928,116.48975764839993,0.0,249.0,0.0,-0.18503924839393177,0.4459142353783919,0.38754054876869026,0.7853236875968884,-0.0005061454830783556,-0.009459684545809267,0.0022689280275926286,-8.1983594,0.4216859499999999,5.2759777
1788871005.255217,3.767,0.0,0.0,0,2,867,110.72733771085178,-49.62400260579534,111.73588531266131,0.0,1.0,144.0,1.0,70.16386796773412,0.0,0.0,0.0,89.58237920737693,66.7004019473537,-2.3694573140651713,-0.217,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.37168219685554504,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829091833333,127.87339857166667,-5.114000000000001,1,0.030625000000000006,36.96829091833333,127.87339857166667,2.0,0.24690978527069093,1.0,0.0,0.14381957054138184,0.0,6.104070409856928,116.48975764839993,0.0,249.0,0.0,-0.18501377910722935,0.4458301533226272,0.38752852868780074,0.785383355681703,0.0005235987755982988,-0.0007330382858376184,-0.003787364476827695,-8.38468575,0.57859235,5.22694445
1788871005.305204,3.817,0.0,0.0,0,2,867,111.16714719791416,-49.27742792425824,111.72504572211187,0.0,1.0,144.0,1.0,70.4032059300161,0.0,0.0,0.0,89.61610766897505,66.7004019473537,-2.3694573140651713,0.083,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.35372522473335266,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968294031666666,127.87340351666667,-5.128,1,0.030625000000000006,36.968294031666666,127.87340351666667,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,8.366383613563187,33.017188073237804,0.0,249.0,0.0,-0.1849918960044353,0.4461044620816701,0.38750807320493824,0.7852428290181988,-0.0012740903539558606,0.004328416544945937,0.0014486232791552935,-8.36507245,0.6276256,5.16810455
1788871005.355210,3.867,0.0,0.0,0,2,867,111.16714719791416,-49.27742792425824,111.72921922717967,0.0,1.0,144.0,1.0,70.4032059300161,0.0,0.0,0.0,89.61610766897505,66.7004019473537,-2.3694573140651713,-0.123,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.36321890354156494,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968294031666666,127.87340351666667,-5.128,1,0.030625000000000006,36.968294031666666,127.87340351666667,2.0,0.2032547473907471,1.0,0.0,0.05650949478149414,0.0,8.366383613563187,33.017188073237804,0.0,249.0,0.0,-0.18494480186873236,0.44611621914572047,0.3875737515810095,0.785214828159966,-0.00481710873550435,0.004101523742186674,-0.0021467549799530253,-8.2768126,0.50013915,5.295591
1788871005.405217,3.917,0.0,0.0,0,2,867,111.16714719791416,-49.27742792425824,111.7230937491504,0.0,1.0,144.0,1.0,70.4032059300161,0.0,0.0,0.0,89.61610766897505,66.7004019473537,-2.3694573140651713,0.172,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.3861198127269745,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968294031666666,127.87340351666667,-5.128,1,0.030625000000000006,36.968294031666666,127.87340351666667,2.0,0.2282798767089844,1.0,0.0,0.10655975341796875,0.0,8.366383613563187,33.017188073237804,0.0,249.0,0.0,-0.18510828737969945,0.4461132455167703,0.387510761921018,0.7852090826736792,-0.0037524578917878084,0.006178465552059927,0.0030019663134302466,-8.24739265,0.4216859499999999,5.28578435
1788871005.455221,3.967,0.0,0.0,0,2,867,111.16714719791416,-49.27742792425824,111.73173372374453,0.0,1.0,144.0,1.0,70.4032059300161,0.0,0.0,0.0,89.61610766897505,66.7004019473537,-2.3694573140651713,-0.149,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.39057278633117676,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968294031666666,127.87340351666667,-5.128,1,0.030625000000000006,36.968294031666666,127.87340351666667,2.0,0.253292727470398,1.0,0.0,0.1565854549407959,0.0,8.366383613563187,33.017188073237804,0.0,249.0,0.0,-0.1851240319899124,0.44600063134547463,0.3875313002310289,0.785259206224597,-0.006684611035138282,-0.004782202150464463,-0.0026005405854715507,-8.38468575,0.50013915,5.18771785
1788871005.505235,4.017,0.0,0.0,0,2,867,111.4796239072422,-48.76647146116194,108.57513356919839,0.0,1.0,144.0,1.0,70.83399031699753,0.0,0.0,0.0,89.860861407113,48.74050024060464,-3.149191227820724,-0.439,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.37283167243003845,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829862166667,127.87340703,-5.100000000000001,1,0.030625000000000006,36.96829862166667,127.87340703,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,10.699358117231343,33.017188073237804,0.0,249.0,0.0,-0.18504940312225718,0.44619005391030814,0.38753392945262805,0.785167885053011,-0.002181661564992912,0.011711159280881952,-0.007661995416255106,-8.2571993,0.6472389,5.2563644
1788871005.555211,4.067,0.0,0.0,0,2,867,111.4796239072422,-48.76647146116194,108.55311409206939,0.0,1.0,144.0,1.0,70.83399031699753,0.0,0.0,0.0,89.860861407113,48.74050024060464,-3.149191227820724,0.109,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.3634556531906128,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829862166667,127.87340703,-5.100000000000001,1,0.030625000000000006,36.96829862166667,127.87340703,2.0,0.2050276279449463,1.0,0.0,0.06005525588989258,0.0,10.699358117231343,33.017188073237804,0.0,249.0,0.0,-0.18494679654870727,0.4461082650132122,0.3876025393605825,0.7852046674686166,-0.009983283321407565,-0.008796459430051421,0.0019024088846738192,-8.18855275,0.6080123,5.26617105
1788871005.605252,4.117,0.0,0.0,0,2,867,111.4796239072422,-48.76647146116194,108.55855691428735,0.0,1.0,144.0,1.0,70.83399031699753,0.0,0.0,0.0,89.860861407113,48.74050024060464,-3.149191227820724,-0.205,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829862166667,127.87340703,-5.100000000000001,1,0.030625000000000006,36.96829862166667,127.87340703,2.0,0.23002629280090334,1.0,0.0,0.11005258560180664,0.0,10.699358117231343,33.017188073237804,0.0,249.0,0.0,-0.18505060859744948,0.44607579297332456,0.38754606863618435,0.7852265302863699,-0.003193952531149623,0.010000736613927507,-0.0035779249665883754,-8.2768126,0.43149259999999995,5.28578435
1788871005.655221,4.167,0.0,0.0,0,2,867,111.4796239072422,-48.76647146116194,108.54829275007796,0.0,1.0,144.0,1.0,70.83399031699753,0.0,0.0,0.0,89.860861407113,48.74050024060464,-3.149191227820724,0.148,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96829862166667,127.87340703,-5.100000000000001,1,0.030625000000000006,36.96829862166667,127.87340703,2.0,0.25500838756561284,1.0,0.0,0.16001677513122559,0.0,10.699358117231343,33.017188073237804,0.0,249.0,0.0,-0.18505263740450825,0.446021906191049,0.38754606290385407,0.7852566648651006,-0.0057246799465414016,-0.020804324683772406,0.0025830872929516074,-8.3552658,0.57859235,5.24655775
1788871005.705218,4.217,0.0,0.0,0,2,867,111.80247697939902,-48.31562752411287,108.55571147986007,0.0,1.0,144.0,1.0,71.2062503494536,0.0,0.0,0.0,90.05325781962348,48.74050024060464,-3.149191227820724,-0.021,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96830267166666,127.87341066,-5.073,1,0.030625000000000006,36.96830267166666,127.87341066,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,10.390589459464117,56.552723931650554,0.0,249.0,0.0,-0.18500031972351572,0.44600794312912306,0.3875803661983572,0.7852599926810697,-0.003839724354387525,0.013229595730117017,-0.0003665191429188092,-8.217972699999999,0.61781895,5.20733115
1788871005.755232,4.267,0.0,0.0,0,2,867,111.80247697939902,-48.31562752411287,108.55466871066642,0.0,1.0,144.0,1.0,71.2062503494536,0.0,0.0,0.0,90.05325781962348,48.74050024060464,-3.149191227820724,-0.087,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96830267166666,127.87341066,-5.073,1,0.030625000000000006,36.96830267166666,127.87341066,2.0,0.20355300903320314,1.0,0.0,0.05710601806640625,0.0,10.390589459464117,56.552723931650554,0.0,249.0,0.0,-0.18494989994005245,0.446150196737849,0.3875959577210589,0.7851833607643749,0.004101523742186674,0.0035081117965086025,-0.0015184364492350666,-8.24739265,0.5982056499999999,5.295591
