t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787569492.670431,16.862,0.0,0.0,0,0,638,20.439572371469726,-53.953217602636045,0.0,0.0,0.0,108.0,0.0,-2.5058988784726473,0.0,0.0,0.0,25.74864443110789,nan,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448311666665,127.87292761833334,123.54899999999999,0,3.8415999999999997,36.967448311666665,127.87292761833334,1.0,1.96,0.0,1.0,0.0,0.0,0.05676829666111224,169.36708099774037,0.0,0.0,0.0,-0.005580545857204235,0.020052237862428053,-0.8245342497572911,0.5654290726888964,-0.0020245819323134223,0.0002443460952792061,-0.0016580627893946131,-0.12748644999999997,-0.4903325,9.80665
1787569492.720419,16.912,0.0,0.0,0,0,638,20.439572371469726,-53.953217602636045,0.0,0.0,0.0,108.0,0.0,-2.5058988784726473,0.0,0.0,0.0,25.74864443110789,nan,0.0,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448311666665,127.87292761833334,123.54899999999999,0,3.8415999999999997,36.967448311666665,127.87292761833334,1.0,1.9754250860214233,0.0,0.0,0.03085017204284668,0.0,0.05676829666111224,169.36708099774037,0.0,0.0,0.0,-0.0055468833441226694,0.02009631980553983,-0.8245428925280974,0.5654152353773628,-0.006876597252857658,0.007452555906015787,0.00476474885794452,-0.18632634999999997,-0.4118793,9.77723005
1787569492.770438,16.962,0.0,0.0,0,0,638,20.439572371469726,-53.953217602636045,0.0,0.0,0.0,108.0,0.0,-2.5058988784726473,0.0,0.0,0.0,25.74864443110789,nan,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448311666665,127.87292761833334,123.54899999999999,0,3.8415999999999997,36.967448311666665,127.87292761833334,1.0,2.0004138565063476,0.0,0.0,0.08082771301269531,0.0,0.05676829666111224,169.36708099774037,0.0,0.0,0.0,-0.005467485001829878,0.020119075846263323,-0.8245371676730638,0.5654235479006238,0.0019373154697137059,0.0026354471705114374,0.0034557519189487725,-0.17651969999999997,-0.392266,9.77723005
1787569492.820435,17.012,0.0,0.0,0,0,638,20.439572371469726,-53.953217602636045,0.0,0.0,0.0,108.0,0.0,-2.5058988784726473,0.0,0.0,0.0,25.74864443110789,nan,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448311666665,127.87292761833334,123.54899999999999,0,3.8415999999999997,36.967448311666665,127.87292761833334,1.0,2.025412163734436,0.0,0.0,0.13082432746887207,0.0,0.05676829666111224,169.36708099774037,0.0,0.0,0.0,-0.005464637874891921,0.020099800335186966,-0.8245425993521844,0.5654163400653761,0.004939281783143952,-0.008482300164692442,-0.002181661564992912,-0.1176798,-0.4118793,9.77723005
1787569492.870422,17.062,0.0,0.0,0,0,638,20.437348841492067,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.5071225982181686,0.0,0.0,0.0,25.746508200821314,nan,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292759333333,123.54299999999999,0,3.8415999999999997,36.967448301666664,127.87292759333333,1.0,1.96,0.0,1.0,0.0,0.0,0.01372161654705372,169.36708099774037,0.0,0.0,0.0,-0.0054705659299978,0.020169849937053723,-0.8245358484248188,0.5654236329729121,-0.004904375198104067,0.005375614096142535,0.005375614096142535,-0.17651969999999997,-0.38245935,9.80665
1787569492.920422,17.112,0.0,0.0,0,0,638,20.437348841492067,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.5071225982181686,0.0,0.0,0.0,25.746508200821314,nan,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292759333333,123.54299999999999,0,3.8415999999999997,36.967448301666664,127.87292759333333,1.0,1.9746842002868652,0.0,0.0,0.02936840057373047,0.0,0.01372161654705372,169.36708099774037,0.0,0.0,0.0,-0.005418511898429466,0.020247907182805974,-0.8245287350906981,0.5654317173569735,-0.003944444109507185,0.0043982297150257105,0.0035953782591083188,-0.2353596,-0.46091255,9.7870367
1787569492.970427,17.162,0.0,0.0,0,0,638,20.437348841492067,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.5071225982181686,0.0,0.0,0.0,25.746508200821314,nan,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292759333333,123.54299999999999,0,3.8415999999999997,36.967448301666664,127.87292759333333,1.0,1.9996708250045776,0.0,0.0,0.07934165000915527,0.0,0.01372161654705372,169.36708099774037,0.0,0.0,0.0,-0.005348574188473686,0.020253605366161217,-0.8245234723379675,0.5654398533774951,0.003979350694547071,-0.006667157742618339,-0.0007155849933176752,-0.17651969999999997,-0.35303939999999995,9.81645665
1787569493.020423,17.212,0.0,0.0,0,0,638,20.437348841492067,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.5071225982181686,0.0,0.0,0.0,25.746508200821314,nan,0.0,-0.04100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292759333333,123.54299999999999,0,3.8415999999999997,36.967448301666664,127.87292759333333,1.0,2.02466543674469,0.0,0.0,0.12933087348937988,0.0,0.01372161654705372,169.36708099774037,0.0,0.0,0.0,-0.0053684321373841356,0.020250795364338915,-0.8245087881269818,0.5654611777344877,-0.0024260076602721182,0.0005410520681182421,0.0016580627893946131,-0.0588399,-0.4216859499999999,9.79684335
1787569493.070435,17.262,0.0,0.0,0,0,638,20.437348841492067,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.5071225982181686,0.0,0.0,0.0,25.746508200821314,nan,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674483,127.87292768666667,123.547,0,3.8415999999999997,36.9674483,127.87292768666667,1.0,1.96,0.0,1.0,0.0,0.0,0.05427053853182144,169.36708099774037,0.0,0.0,0.0,-0.0053588527680405295,0.02029944674117305,-0.8245222912044035,0.5654398345235798,-0.001239183768915974,0.003926990816987242,0.005026548245743669,-0.21574629999999997,-0.392266,9.757616749999999
1787569493.120457,17.312,0.0,0.0,0,0,638,20.445650018895652,-53.95451632974059,0.0,0.0,0.0,108.0,0.0,-2.5001330955244128,0.0,0.0,0.0,25.754800732656307,nan,0.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674483,127.87292768666667,123.547,0,3.8415999999999997,36.9674483,127.87292768666667,1.0,1.96,0.0,1.0,0.0,0.0,0.05427053853182144,169.36708099774037,0.0,0.0,0.0,-0.00535480378582259,0.020292017797955888,-0.8244977955650943,0.5654758573081637,-0.0003665191429188092,-0.005934119456780721,-0.0024260076602721182,-0.28439285,-0.43149259999999995,9.80665
1787569493.170432,17.362,0.0,0.0,0,0,638,20.445650018895652,-53.95451632974059,0.0,0.0,0.0,108.0,0.0,-2.5001330955244128,0.0,0.0,0.0,25.754800732656307,nan,0.0,-0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674483,127.87292768666667,123.547,0,3.8415999999999997,36.9674483,127.87292768666667,1.0,1.9942816114425659,0.0,0.0,0.06856322288513184,0.0,0.05427053853182144,169.36708099774037,0.0,0.0,0.0,-0.005318410217172722,0.02028523059155065,-0.8244978816302422,0.5654763187966875,0.004171336912266448,-0.0032114058236695662,0.005864306286700947,-0.20593965,-0.40207265,9.77723005
1787569493.220441,17.412,0.0,0.0,0,0,638,20.445650018895652,-53.95451632974059,0.0,0.0,0.0,108.0,0.0,-2.5001330955244128,0.0,0.0,0.0,25.754800732656307,nan,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674483,127.87292768666667,123.547,0,3.8415999999999997,36.9674483,127.87292768666667,1.0,2.0193020915985107,0.0,0.0,0.11860418319702148,0.0,0.05427053853182144,169.36708099774037,0.0,0.0,0.0,-0.005330660541976643,0.020255902726205574,-0.8244838757745582,0.5654976755484461,0.0004014257279586958,0.007504915783575617,-0.002007128639793479,-0.0784532,-0.35303939999999995,9.747810099999999
1787569493.270441,17.462,0.0,0.0,0,0,638,20.443722960171517,-53.95340313474056,0.0,0.0,0.0,108.0,0.0,-2.5023531864746875,0.0,0.0,0.0,25.752797483181944,nan,0.0,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744831,127.872927665,123.54899999999999,0,3.8415999999999997,36.96744831,127.872927665,1.0,1.96,0.0,1.0,0.0,0.0,0.058346270048451866,169.36708099774037,0.0,0.0,0.0,-0.005282488888195551,0.020246762188309095,-0.8244741201055881,0.565512678202843,0.005916666164260778,-0.0010297442586766543,-0.00471238898038469,-0.24516625,-0.4118793,9.77723005
1787569493.320440,17.512,0.0,0.0,0,0,638,20.443722960171517,-53.95340313474056,0.0,0.0,0.0,108.0,0.0,-2.5023531864746875,0.0,0.0,0.0,25.752797483181944,nan,0.0,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744831,127.872927665,123.54899999999999,0,3.8415999999999997,36.96744831,127.872927665,1.0,1.9759586668014526,0.0,0.0,0.03191733360290527,0.0,0.058346270048451866,169.36708099774037,0.0,0.0,0.0,-0.005255965036691523,0.020254366346559693,-0.824473852000989,0.5655130439186029,0.006056292504420323,-0.0073129295658562405,-0.0019896753472735357,-0.1372931,-0.40207265,9.79684335
1787569493.370437,17.562,0.0,0.0,0,0,638,20.443722960171517,-53.95340313474056,0.0,0.0,0.0,108.0,0.0,-2.5023531864746875,0.0,0.0,0.0,25.752797483181944,nan,0.0,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744831,127.872927665,123.54899999999999,0,3.8415999999999997,36.96744831,127.872927665,1.0,2.000966510772705,0.0,0.0,0.08193302154541016,0.0,0.058346270048451866,169.36708099774037,0.0,0.0,0.0,-0.0052320558430896,0.02024975127945733,-0.8244640385372313,0.5655277378905952,-0.002775073510670984,-0.003682644721708035,-0.0005235987755982988,-0.1176798,-0.38245935,9.826263299999999
1787569493.420459,17.612,0.0,0.0,0,0,638,20.443722960171517,-53.95340313474056,0.0,0.0,0.0,108.0,0.0,-2.5023531864746875,0.0,0.0,0.0,25.752797483181944,nan,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744831,127.872927665,123.54899999999999,0,3.8415999999999997,36.96744831,127.872927665,1.0,2.0259618377685547,0.0,0.0,0.13192367553710938,0.0,0.058346270048451866,169.36708099774037,0.0,0.0,0.0,-0.005220337593424348,0.020278940295078627,-0.8244632392799124,0.565527965472967,-0.0017278759594743863,-0.006318091892219472,-0.004345869837465881,-0.196133,-0.32361945,9.826263299999999
1787569493.470425,17.662,0.0,0.0,0,0,638,20.44401943016111,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.501588735482835,0.0,0.0,0.0,25.753160944734983,nan,0.0,-0.24900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292766833333,123.53999999999999,0,3.8415999999999997,36.967448301666664,127.87292766833333,1.0,1.96,0.0,1.0,0.0,0.0,0.015129058380698859,169.36708099774037,0.0,0.0,0.0,-0.005172756760813076,0.02030120885918945,-0.8244477175769892,0.565550231622658,-0.006684611035138282,-0.005934119456780721,0.008028514559173916,-0.18632634999999997,-0.45110589999999995,9.757616749999999
1787569493.520473,17.712,0.0,0.0,0,0,638,20.44401943016111,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.501588735482835,0.0,0.0,0.0,25.753160944734983,nan,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292766833333,123.53999999999999,0,3.8415999999999997,36.967448301666664,127.87292766833333,1.0,1.9740454769134521,0.0,0.0,0.028090953826904297,0.0,0.015129058380698859,169.36708099774037,0.0,0.0,0.0,-0.005131841070701119,0.02031868075031188,-0.8244471491395388,0.5655508055829106,0.002373647782712288,-0.008587019919812101,0.0005410520681182421,-0.18632634999999997,-0.4118793,9.79684335
1787569493.570437,17.762,0.0,0.0,0,0,638,20.44401943016111,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.501588735482835,0.0,0.0,0.0,25.753160944734983,nan,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292766833333,123.53999999999999,0,3.8415999999999997,36.967448301666664,127.87292766833333,1.0,1.9990275716781616,0.0,0.0,0.07805514335632324,0.0,0.015129058380698859,169.36708099774037,0.0,0.0,0.0,-0.005137545687844909,0.02035723630939667,-0.8244362695208052,0.56556522705411,-0.008395033702092726,-0.0021642082724729686,-0.005113814708343385,-0.24516625,-0.43149259999999995,9.836069949999999
1787569493.620433,17.812,0.0,0.0,0,0,638,20.44401943016111,-53.95433079763608,0.0,0.0,0.0,108.0,0.0,-2.501588735482835,0.0,0.0,0.0,25.753160944734983,nan,0.0,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448301666664,127.87292766833333,123.53999999999999,0,3.8415999999999997,36.967448301666664,127.87292766833333,1.0,2.024032793045044,0.0,0.0,0.1280655860900879,0.0,0.015129058380698859,169.36708099774037,0.0,0.0,0.0,-0.005131060479745932,0.020361990637739122,-0.8244163774626642,0.5655941107604991,-0.0021642082724729686,-0.003490658503988659,0.013072516097437528,-0.16671305,-0.392266,9.826263299999999
1787569493.670435,17.862,0.0,0.0,0,0,638,20.450838253824944,-53.95414526474058,0.0,0.0,0.0,108.0,0.0,-2.496041593434379,0.0,0.0,0.0,25.7599479807936,nan,0.0,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448303333335,127.872927745,123.556,0,3.8415999999999997,36.967448303333335,127.872927745,1.0,1.96,0.0,1.0,0.0,0.0,0.06327327881948798,169.36708099774037,0.0,0.0,0.0,-0.0051123267251083565,0.020396069475853023,-0.8244104867863182,0.5656016387371394,0.00020943951023931956,-0.0038571776469074684,-0.005550147021341968,-0.14709974999999997,-0.43149259999999995,9.7870367
1787569493.720436,17.912,0.0,0.0,0,0,638,20.450838253824944,-53.95414526474058,0.0,0.0,0.0,108.0,0.0,-2.496041593434379,0.0,0.0,0.0,25.7599479807936,nan,0.0,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448303333335,127.872927745,123.556,0,3.8415999999999997,36.967448303333335,127.872927745,1.0,1.96,0.0,1.0,0.0,0.0,0.06327327881948798,169.36708099774037,0.0,0.0,0.0,-0.005109828699022901,0.020376702472962832,-0.8244060566598767,0.5656088165768878,-0.01785471824790199,0.0005759586531581288,-0.0018151424220741027,-0.12748644999999997,-0.38245935,9.80665
1787569493.770469,17.962,0.0,0.0,0,0,638,20.450838253824944,-53.95414526474058,0.0,0.0,0.0,108.0,0.0,-2.496041593434379,0.0,0.0,0.0,25.7599479807936,nan,0.0,-0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448303333335,127.872927745,123.556,0,3.8415999999999997,36.967448303333335,127.872927745,1.0,1.9974616384506225,0.0,0.0,0.07492327690124512,0.0,0.06327327881948798,169.36708099774037,0.0,0.0,0.0,-0.005084256311215841,0.02041562691430606,-0.8243901426464316,0.565630838288414,-0.011397000015522973,-0.0005235987755982988,0.0015707963267948964,-0.21574629999999997,-0.35303939999999995,9.7674234
1787569493.820460,18.012,0.0,0.0,0,0,638,20.450838253824944,-53.95414526474058,0.0,0.0,0.0,108.0,0.0,-2.496041593434379,0.0,0.0,0.0,25.7599479807936,nan,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967448303333335,127.872927745,123.556,0,3.8415999999999997,36.967448303333335,127.872927745,1.0,2.0224507665634155,0.0,0.0,0.12490153312683105,0.0,0.06327327881948798,169.36708099774037,0.0,0.0,0.0,-0.005084256311215841,0.02041562691430606,-0.8243901426464316,0.565630838288414,0.0012042771838760874,-0.0003665191429188092,0.000890117918517108,-0.21574629999999997,-0.392266,9.747810099999999
1787569493.870441,18.062,0.0,0.0,0,0,638,20.451431195068057,-53.95470186263609,0.0,0.0,0.0,108.0,0.0,-2.4952386070705166,0.0,0.0,0.0,25.760580007948313,nan,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744829833333,127.87292775166667,123.557,0,3.8415999999999997,36.96744829833333,127.87292775166667,1.0,1.96,0.0,1.0,0.0,0.0,0.06681422353757323,169.36708099774037,0.0,0.0,0.0,-0.005046197294196207,0.020452380841676897,-0.8243841255926578,0.5656386209247067,0.002775073510670984,0.0057421332390613445,0.011554079648202462,-0.14709974999999997,-0.34323275000000003,9.738003449999999
1787569493.920479,18.112,0.0,0.0,0,0,638,20.451431195068057,-53.95470186263609,0.0,0.0,0.0,108.0,0.0,-2.4952386070705166,0.0,0.0,0.0,25.760580007948313,nan,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744829833333,127.87292775166667,123.557,0,3.8415999999999997,36.96744829833333,127.87292775166667,1.0,1.9741091346740722,0.0,0.0,0.02821826934814453,0.0,0.06681422353757323,169.36708099774037,0.0,0.0,0.0,-0.005021933930493663,0.020447860673857014,-0.8243841811747399,0.5656389192782917,0.0026005405854715507,-0.003735004599267865,0.003490658503988659,-0.1372931,-0.4118793,9.77723005
1787569493.970426,18.162,0.0,0.0,0,0,638,20.451431195068057,-53.95470186263609,0.0,0.0,0.0,108.0,0.0,-2.4952386070705166,0.0,0.0,0.0,25.760580007948313,nan,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744829833333,127.87292775166667,123.557,0,3.8415999999999997,36.96744829833333,127.87292775166667,1.0,1.999102554321289,0.0,0.0,0.07820510864257812,0.0,0.06681422353757323,169.36708099774037,0.0,0.0,0.0,-0.00504423383507752,0.020432882528112463,-0.8243648879469228,0.5656673797708925,0.0028099800957108708,-0.0021991148575128553,0.0011344640137963143,-0.0980665,-0.4118793,9.757616749999999
1787569494.020478,18.212,0.0,0.0,0,0,638,20.451431195068057,-53.95470186263609,0.0,0.0,0.0,108.0,0.0,-2.4952386070705166,0.0,0.0,0.0,25.760580007948313,nan,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744829833333,127.87292775166667,123.557,0,3.8415999999999997,36.96744829833333,127.87292775166667,1.0,2.0241140937805175,0.0,0.0,0.12822818756103516,0.0,0.06681422353757323,169.36708099774037,0.0,0.0,0.0,-0.005022585642480017,0.020416147325004037,-0.8243553993008951,0.5656820044913304,0.0014660765716752368,-0.0032288591161895096,0.0026878070480712674,-0.14709974999999997,-0.34323275000000003,9.836069949999999
1787569494.070412,18.262,0.0,0.0,0,0,638,20.451431195068057,-53.95470186263609,0.0,0.0,0.0,108.0,0.0,-2.4952386070705166,0.0,0.0,0.0,25.760580007948313,nan,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674483,127.87292777666667,123.55499999999999,0,3.8415999999999997,36.9674483,127.87292777666667,1.0,1.96,0.0,1.0,0.0,0.0,0.02480796886358854,169.36708099774037,0.0,0.0,0.0,-0.004995528544685848,0.02042388747846345,-0.8243699352065574,0.5656607812482342,0.0021118483949131386,-0.0021118483949131386,-0.0023911010752322315,-0.1372931,-0.38245935,9.855683249999998
1787569494.120476,18.312,0.0,0.0,0,0,638,20.453654725045716,-53.95451632974059,0.0,0.0,0.0,108.0,0.0,-2.493501162497214,0.0,0.0,0.0,25.762784035786915,nan,0.0,-0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-1,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674483,127.87292777666667,123.55499999999999,0,3.8415999999999997,36.9674483,127.87292777666667,1.0,1.96,0.0,1.0,0.0,0.0,0.02480796886358854,169.36708099774037,0.0,0.0,0.0,-0.004986609151082945,0.02044081934827159,-0.8243546463140783,0.565682529104388,0.008569566627292158,0.0027576202181510408,0.004258603374866164,-0.0784532,-0.34323275000000003,9.7085835
