latitude,longitude,heading,speed,steer,direction,pitch,terrain,throttle_pulse,wheel_pulse,wheel_speed,steer_measured,throttle_raw,auto_mode,estop
37.24024461,126.77346872,-27.28,3.130,-2,1,0.00,0,0,4.0,3.536,-2,173,0,0
37.24024180,126.77347531,-28.09,3.595,-2,1,0.00,0,0,4.0,3.536,-2,172,0,0
37.24023905,126.77348190,-27.76,3.326,-3,1,0.00,0,0,4.0,3.536,-3,172,0,0
37.24023628,126.77348835,-28.32,3.308,-3,1,0.00,0,0,4.0,3.536,-3,173,0,0
37.24023360,126.77349463,-28.12,3.160,-3,1,0.00,0,0,4.0,3.536,-3,174,0,0
37.24023098,126.77350084,-27.97,2.856,-3,1,0.00,0,0,4.0,3.536,-3,174,0,0
37.24022836,126.77350698,-28.15,3.352,-3,1,0.00,0,0,3.5,3.094,-3,175,0,0
37.24022584,126.77351291,-28.13,2.906,-3,1,0.00,0,0,3.5,3.094,-3,175,0,0
37.24022343,126.77351874,-27.50,2.990,-3,1,0.00,0,0,3.0,2.652,-3,175,0,0
37.24022099,126.77352453,-27.90,2.932,-3,1,0.00,0,0,3.0,2.652,-3,175,0,0
37.24021866,126.77353018,-27.31,2.707,-3,1,0.00,0,0,3.0,2.652,-3,176,0,0
37.24021636,126.77353575,-27.41,2.797,-3,1,0.00,0,0,3.0,2.652,-3,178,0,0
37.24021411,126.77354118,-27.56,2.704,-3,1,0.00,0,0,3.0,2.652,-3,178,0,0
37.24021195,126.77354648,-27.07,2.682,-3,1,0.00,0,0,3.0,2.652,-3,178,0,0
37.24020982,126.77355168,-27.26,2.603,-3,1,0.00,0,0,3.0,2.652,-3,181,0,0
37.24020772,126.77355682,-27.14,2.360,-3,1,0.00,0,0,3.0,2.652,-3,187,0,0
37.24020575,126.77356181,-26.39,2.570,-3,1,0.00,0,0,3.0,2.652,-3,186,0,0
37.24020371,126.77356676,-27.31,2.528,-3,1,0.00,0,0,3.0,2.652,-3,188,0,0
37.24020178,126.77357149,-27.10,2.425,-3,1,0.00,0,0,3.0,2.652,-3,188,0,0
37.24019985,126.77357620,-27.32,2.345,-3,1,0.00,0,0,3.0,2.652,-3,214,0,0
37.24019799,126.77358073,-27.30,2.100,-2,1,0.00,0,0,2.5,2.210,-2,235,0,0
37.24019618,126.77358518,-27.06,2.256,-2,1,0.00,0,0,2.5,2.210,-2,244,0,0
37.24019437,126.77358956,-27.40,2.117,-2,1,0.00,0,0,2.0,1.768,-2,243,0,0
37.24019263,126.77359372,-27.78,2.176,-2,1,0.00,0,0,2.5,2.210,-2,259,0,0
37.24019088,126.77359780,-28.15,2.124,-2,1,0.00,0,0,2.0,1.768,-2,278,0,0
37.24018918,126.77360176,-28.40,1.783,-1,1,0.00,0,0,2.0,1.768,-1,276,0,0
37.24018765,126.77360565,-26.35,2.129,0,1,0.00,0,0,2.0,1.768,0,274,0,0
37.24018591,126.77360933,-30.63,1.903,2,1,0.00,0,0,2.0,1.768,2,282,0,0
37.24018427,126.77361288,-30.24,1.867,3,1,0.00,0,1,2.0,1.768,3,292,0,0
37.24018253,126.77361622,-33.14,1.764,4,1,0.00,0,1,2.0,1.768,4,299,0,0
37.24018081,126.77361950,-33.37,1.631,5,1,0.00,0,1,2.0,1.768,5,308,0,0
37.24017900,126.77362255,-36.73,1.738,5,1,0.00,0,1,2.0,1.768,5,321,0,0
37.24017722,126.77362558,-36.41,1.675,5,1,0.00,0,1,2.0,1.768,5,320,0,0
37.24017540,126.77362824,-40.79,1.616,5,1,0.00,0,1,2.0,1.768,5,320,0,0
37.24017357,126.77363091,-40.58,1.542,5,1,0.00,0,1,2.0,1.768,5,337,0,0
37.24017182,126.77363348,-40.62,1.388,5,1,0.00,0,1,2.0,1.768,5,342,0,0
37.24016999,126.77363591,-43.33,1.571,5,1,0.00,0,1,2.0,1.768,5,780,0,0
37.24016812,126.77363809,-47.17,1.432,5,1,0.00,0,7,2.0,1.768,5,640,0,0
37.24016637,126.77364031,-44.61,1.430,5,1,0.00,0,7,2.0,1.768,5,690,0,0
37.24016432,126.77364262,-48.17,1.503,9,1,0.00,0,6,2.0,1.768,9,720,0,0
37.24016192,126.77364519,-49.63,1.680,8,1,0.00,0,7,2.0,1.768,8,486,0,0
37.24015919,126.77364779,-52.83,1.951,9,1,0.00,0,3,3.0,2.652,9,443,0,0
37.24015600,126.77365065,-54.47,2.261,9,1,0.00,0,3,2.5,2.210,9,396,0,0
37.24015258,126.77365325,-58.82,2.219,10,1,0.00,0,3,2.5,2.210,10,309,0,0
37.24014899,126.77365552,-63.27,2.261,10,1,0.00,0,3,2.5,2.210,10,404,0,0
37.24014536,126.77365755,-65.95,1.975,10,1,0.00,0,2,2.5,2.210,10,184,0,0
37.24014177,126.77365920,-69.91,2.295,10,1,0.00,0,0,2.5,2.210,10,198,0,0
37.24013817,126.77366071,-71.60,2.080,10,1,0.00,0,0,2.5,2.210,10,204,0,0
37.24013458,126.77366186,-75.73,2.125,10,1,0.00,0,0,2.0,1.768,10,200,0,0
37.24013110,126.77366272,-78.83,1.970,10,1,0.00,0,0,2.0,1.768,10,235,0,0
37.24012771,126.77366347,-80.02,1.814,10,1,0.00,0,0,2.0,1.768,10,242,0,0
37.24012439,126.77366398,-82.93,1.959,10,1,0.00,0,0,2.0,1.768,10,245,0,0
37.24012124,126.77366430,-85.43,1.681,10,1,0.00,0,0,2.0,1.768,10,256,0,0
37.24011821,126.77366438,-88.77,1.822,10,1,0.00,0,0,2.0,1.768,10,265,0,0
37.24011531,126.77366437,-90.18,1.612,10,1,0.00,0,0,2.0,1.768,10,271,0,0
37.24011253,126.77366424,-92.19,1.456,10,1,0.00,0,0,2.0,1.768,10,280,0,0
37.24010990,126.77366398,-94.45,1.510,10,1,0.00,0,0,2.0,1.768,10,296,0,0
37.24010731,126.77366368,-95.20,1.428,9,1,0.00,0,1,1.5,1.326,9,307,0,0
37.24010489,126.77366329,-97.44,1.382,9,1,0.00,0,1,1.5,1.326,9,307,0,0
37.24010256,126.77366282,-99.07,1.341,7,1,0.00,0,1,1.5,1.326,7,308,0,0
37.24010031,126.77366243,-97.86,1.209,5,1,0.00,0,1,1.0,0.884,5,320,0,0
37.24009621,126.77366149,-100.21,1.164,5,1,0.00,0,1,1.0,0.884,5,346,0,0
37.24009250,126.77366050,-101.95,1.058,5,1,0.00,0,5,1.0,0.884,5,358,0,0
37.24008897,126.77365941,-103.29,1.140,6,1,0.00,0,10,2.0,1.768,6,837,0,0
37.24008675,126.77365859,-106.39,1.295,7,1,0.00,0,6,6.5,5.746,7,605,0,0
37.24008385,126.77365750,-106.66,1.727,7,1,0.00,0,6,9.5,8.398,7,472,0,0
37.24008052,126.77365609,-108.64,1.995,5,1,0.00,0,2,2.0,1.768,5,213,0,0
37.24007699,126.77365435,-111.46,1.948,6,1,0.00,0,3,2.5,2.210,6,452,0,0
37.24007353,126.77365238,-114.35,2.187,6,1,0.00,0,3,2.5,2.210,6,813,0,0
37.24007024,126.77365046,-114.96,2.023,6,1,0.00,0,5,2.0,1.768,6,531,0,0
37.24006701,126.77364843,-116.55,2.090,6,1,0.00,0,5,2.0,1.768,6,559,0,0
37.24006384,126.77364622,-118.98,2.020,5,1,0.00,0,2,2.5,2.210,5,612,0,0
37.24006054,126.77364395,-118.72,1.930,5,1,0.00,0,6,2.5,2.210,5,194,0,0
37.24005726,126.77364155,-120.24,2.210,0,1,0.00,0,2,2.0,1.768,0,329,0,0
37.24005388,126.77363909,-120.05,2.272,-1,1,0.00,0,4,3.0,2.652,-1,513,0,0
37.24005053,126.77363674,-119.25,2.153,-3,1,0.00,0,2,3.0,2.652,-3,358,0,0
37.24004708,126.77363434,-118.95,2.190,-4,1,0.00,0,2,3.0,2.652,-4,371,0,0
37.24004379,126.77363205,-118.97,1.981,-2,1,0.00,0,2,2.0,1.768,-2,867,0,0
37.24004043,126.77362976,-118.55,2.168,-2,1,0.00,0,5,2.5,2.210,-2,410,0,0
37.24003723,126.77362747,-119.63,2.083,-1,1,0.00,0,4,2.5,2.210,-1,410,0,0
37.24003382,126.77362521,-117.78,2.210,-2,1,0.00,0,0,2.5,2.210,-2,266,0,0
37.24003046,126.77362283,-119.49,2.067,-3,1,0.00,0,2,2.5,2.210,-3,485,0,0
37.24002704,126.77362054,-118.00,2.033,-3,1,0.00,0,4,2.5,2.210,-3,670,0,0
37.24002374,126.77361822,-119.27,2.242,-3,1,0.00,0,8,2.5,2.210,-3,570,0,0
37.24002042,126.77361593,-118.79,2.091,-3,1,0.00,0,2,2.5,2.210,-3,388,0,0
37.24001687,126.77361358,-117.81,2.313,-3,1,0.00,0,2,3.0,2.652,-3,345,0,0
37.24001324,126.77361112,-118.35,2.304,-4,1,0.00,0,2,3.0,2.652,-4,376,0,0
37.24000961,126.77360866,-118.28,2.178,-3,1,0.00,0,2,3.0,2.652,-3,453,0,0
37.24000601,126.77360634,-117.15,2.335,-3,1,0.00,0,4,2.5,2.210,-3,197,0,0
37.24000234,126.77360388,-118.13,2.173,-3,1,0.00,0,9,3.0,2.652,-3,711,0,0
37.23999873,126.77360147,-117.97,2.514,-4,1,0.00,0,5,3.0,2.652,-4,175,0,0
37.23999502,126.77359905,-117.44,2.306,-4,1,0.00,0,0,3.0,2.652,-4,860,0,0
37.23999096,126.77359650,-116.62,2.328,-3,1,0.00,0,0,3.0,2.652,-3,173,0,0
37.23998712,126.77359395,-117.88,2.669,-3,1,0.00,0,0,3.0,2.652,-3,171,0,0
37.23998321,126.77359143,-117.15,2.288,-3,1,0.00,0,0,3.0,2.652,-3,171,0,0
37.23997946,126.77358916,-115.68,2.465,-3,1,0.00,0,0,3.0,2.652,-3,172,0,0
37.23997584,126.77358685,-116.89,2.261,-2,1,0.00,0,0,3.0,2.652,-2,171,0,0
37.23997233,126.77358461,-116.96,2.095,-1,1,0.00,0,0,3.0,2.652,-1,172,0,0
37.23996881,126.77358239,-116.67,2.258,-1,1,0.00,0,0,3.0,2.652,-1,172,0,0
37.23996548,126.77358012,-118.42,2.101,-2,1,0.00,0,0,2.0,1.768,-2,171,0,0
37.23996216,126.77357797,-117.33,2.123,-2,1,0.00,0,0,2.0,1.768,-2,171,0,0
37.23995900,126.77357581,-118.50,2.003,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23995583,126.77357380,-116.79,1.895,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23995281,126.77357175,-118.47,1.933,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23994982,126.77356973,-118.19,1.906,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23994690,126.77356778,-117.96,1.866,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23994400,126.77356591,-117.31,1.848,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23994125,126.77356411,-117.44,1.633,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23993858,126.77356231,-118.27,1.705,-3,1,0.00,0,0,2.0,1.768,-3,170,0,0
37.23993593,126.77356059,-117.36,1.695,-3,1,0.00,0,0,2.0,1.768,-3,171,0,0
37.23993342,126.77355888,-118.44,1.606,-3,1,0.00,0,0,2.0,1.768,-3,171,0,0
37.23993092,126.77355721,-117.99,1.628,-3,1,0.00,0,0,2.0,1.768,-3,174,0,0
37.23992854,126.77355564,-117.76,1.355,-3,1,0.00,0,0,2.0,1.768,-3,178,0,0
37.23992620,126.77355413,-117.17,1.553,-3,1,0.00,0,0,2.0,1.768,-3,178,0,0
37.23992390,126.77355262,-117.55,1.447,-2,1,0.00,0,0,2.0,1.768,-2,181,0,0
37.23992171,126.77355115,-118.10,1.425,-2,1,0.00,0,0,1.5,1.326,-2,182,0,0
37.23991954,126.77354977,-116.82,1.339,-2,1,0.00,0,0,1.5,1.326,-2,183,0,0
37.23991751,126.77354840,-118.24,1.214,-2,1,0.00,0,0,1.5,1.326,-2,183,0,0
37.23991358,126.77354583,-118.66,1.246,-2,1,0.00,0,0,1.0,0.884,-2,187,0,0
37.23991000,126.77354346,-117.65,1.078,-2,1,0.00,0,0,1.0,0.884,-2,203,0,0
37.23990670,126.77354126,-118.46,1.105,-2,1,0.00,0,0,1.0,0.884,-2,190,0,0
37.23990372,126.77353928,-118.76,0.901,-2,1,0.00,0,0,1.0,0.884,-2,199,0,0
37.23990099,126.77353748,-118.27,0.784,-2,1,0.00,0,0,1.0,0.884,-2,202,0,0
37.23989859,126.77353592,-116.25,0.768,-3,1,0.00,0,0,1.0,0.884,-3,204,0,0
37.23989647,126.77353448,-115.97,0.676,-3,1,0.00,0,0,1.0,0.884,-3,268,0,0
37.23989380,126.77353272,-116.75,0.531,-3,1,0.00,0,0,1.0,0.884,-3,284,0,0
37.23989168,126.77353127,-119.27,0.390,-3,1,0.00,0,1,0.0,0.000,-3,356,0,0
37.23988958,126.77352988,-118.71,0.411,-3,1,0.00,0,1,1.0,0.884,-3,678,0,0
37.23988736,126.77352842,-118.24,0.522,-3,1,0.00,0,3,1.0,0.884,-3,642,0,0
37.23988477,126.77352667,-119.02,0.866,-3,1,0.00,0,0,1.0,0.884,-3,200,0,0
37.23988218,126.77352498,-117.26,0.797,-3,1,0.00,0,0,1.0,0.884,-3,249,0,0
37.23987984,126.77352335,-119.28,0.724,-3,1,0.00,0,1,1.0,0.884,-3,290,0,0
37.23987780,126.77352202,-118.71,0.580,-3,1,0.00,0,1,1.0,0.884,-3,355,0,0
37.23987536,126.77352038,-118.88,0.503,-3,1,0.00,0,8,1.0,0.884,-3,870,0,0
37.23987186,126.77351803,-118.10,1.077,-1,1,0.00,0,12,20.5,18.122,-1,846,0,0
37.23986958,126.77351650,-117.98,1.408,-2,1,0.00,0,12,27.0,23.868,-2,868,0,0
37.23986652,126.77351447,-117.78,2.003,-3,1,0.00,0,8,34.0,30.056,-3,702,0,0
37.23986260,126.77351187,-117.90,2.466,-3,1,0.00,0,7,30.5,26.962,-3,543,0,0
37.23985771,126.77350857,-118.24,2.883,-3,1,0.00,0,1,30.5,26.962,-3,357,0,0
37.23985173,126.77350455,-118.16,4.028,-3,1,0.00,0,4,30.5,26.962,-3,226,0,0
37.23984486,126.77349994,-118.11,4.287,-3,1,0.00,0,3,22.5,19.890,-3,545,0,0
37.23983735,126.77349501,-117.55,4.889,-3,1,0.00,0,5,6.0,5.304,-3,533,0,0
37.23982958,126.77348995,-117.43,4.762,-3,1,0.00,0,12,6.0,5.304,-3,324,0,0
37.23982182,126.77348484,-117.69,4.685,-3,1,0.00,0,5,6.0,5.304,-3,840,0,0
37.23981391,126.77347966,-117.49,5.196,-3,1,0.00,0,8,6.5,5.746,-3,266,0,0
37.23980565,126.77347431,-117.29,5.047,-3,1,0.00,0,3,8.5,7.514,-3,549,0,0
37.23979692,126.77346866,-117.27,5.624,-3,1,0.00,0,5,6.0,5.304,-3,541,0,0
37.23978805,126.77346295,-117.11,5.529,-3,1,0.00,0,2,6.5,5.746,-3,380,0,0
37.23977926,126.77345730,-117.11,4.978,-3,1,0.00,0,2,6.5,5.746,-3,171,0,0
37.23977057,126.77345168,-117.23,5.632,-3,1,0.00,0,0,6.0,5.304,-3,171,0,0
37.23976195,126.77344618,-116.94,5.659,-3,1,0.00,0,0,6.0,5.304,-3,172,0,0
37.23975345,126.77344074,-117.03,5.315,-3,1,0.00,0,0,6.0,5.304,-3,172,0,0
37.23974510,126.77343521,-117.79,5.315,-3,1,0.00,0,0,6.5,5.746,-3,173,0,0
37.23973680,126.77342979,-117.47,4.858,-3,1,0.00,0,0,5.5,4.862,-3,173,0,0
37.23972858,126.77342446,-117.32,5.448,-3,1,0.00,0,0,6.0,5.304,-3,173,0,0
37.23972041,126.77341924,-116.93,5.148,-3,1,0.00,0,0,6.0,5.304,-3,174,0,0
37.23971230,126.77341415,-116.55,5.133,-2,1,0.00,0,0,6.0,5.304,-2,182,0,0
37.23970427,126.77340909,-116.65,5.024,-3,1,0.00,0,0,6.0,5.304,-3,213,0,0
37.23969639,126.77340401,-117.17,4.569,-3,1,0.00,0,0,6.0,5.304,-3,220,0,0
37.23968856,126.77339901,-116.99,5.270,-3,1,0.00,0,0,6.0,5.304,-3,200,0,0
37.23968086,126.77339397,-117.53,4.651,-3,1,0.00,0,0,5.0,4.420,-3,212,0,0
37.23967322,126.77338907,-117.02,5.015,-3,1,0.00,0,0,6.0,5.304,-3,215,0,0
37.23966564,126.77338415,-117.34,4.738,-2,1,0.00,0,0,5.0,4.420,-2,223,0,0
37.23965822,126.77337938,-117.06,4.443,-2,1,0.00,0,0,5.0,4.420,-2,224,0,0
37.23965087,126.77337458,-117.47,4.745,-3,1,0.00,0,0,5.5,4.862,-3,241,0,0
37.23964362,126.77336987,-117.37,4.476,-2,1,0.00,0,0,5.0,4.420,-2,256,0,0
37.23963639,126.77336516,-117.44,4.604,-2,1,0.00,0,0,5.0,4.420,-2,282,0,0
37.23962931,126.77336056,-117.33,4.523,-3,1,0.00,0,1,5.0,4.420,-3,301,0,0
37.23962231,126.77335609,-116.96,4.189,-2,1,0.00,0,1,5.0,4.420,-2,301,0,0
37.23961540,126.77335155,-117.61,4.473,-2,1,0.00,0,1,5.0,4.420,-2,306,0,0
37.23960857,126.77334714,-117.20,4.246,-2,1,0.00,0,1,5.0,4.420,-2,307,0,0
37.23960184,126.77334262,-118.10,4.344,-2,1,0.00,0,1,5.0,4.420,-2,317,0,0
37.23959519,126.77333833,-117.21,4.167,-3,1,0.00,0,1,5.0,4.420,-3,331,0,0
37.23958873,126.77333391,-118.59,3.891,-3,1,0.00,0,2,5.0,4.420,-3,537,0,0
37.23958230,126.77332964,-117.84,4.138,-3,1,0.00,0,13,5.0,4.420,-3,1023,0,0
37.23957597,126.77332537,-118.27,3.947,-3,1,0.00,0,11,5.0,4.420,-3,797,0,0
37.23956947,126.77332103,-117.98,4.236,-3,1,0.00,0,11,5.0,4.420,-3,692,0,0
37.23956249,126.77331638,-117.96,4.558,-1,1,0.00,0,8,12.5,11.050,-1,638,0,0
37.23955511,126.77331147,-117.85,4.311,-1,1,0.00,0,8,22.0,19.448,-1,730,0,0
37.23954702,126.77330605,-118.10,5.408,-2,1,0.00,0,9,7.0,6.188,-2,784,0,0
37.23953863,126.77330038,-118.31,5.206,-3,1,0.00,0,10,7.5,6.630,-3,503,0,0
37.23952980,126.77329454,-117.77,5.695,-3,1,0.00,0,4,27.0,23.868,-3,705,0,0
37.23952036,126.77328827,-117.88,5.974,-3,1,0.00,0,6,7.0,6.188,-3,521,0,0
37.23951063,126.77328187,-117.59,5.743,-3,1,0.00,0,4,7.5,6.630,-3,706,0,0
37.23950075,126.77327532,-117.84,6.581,-4,1,0.00,0,5,7.0,6.188,-4,330,0,0
37.23949092,126.77326878,-117.91,6.127,-3,1,0.00,0,7,7.0,6.188,-3,698,0,0
37.23948111,126.77326235,-117.53,6.414,-3,1,0.00,0,8,7.0,6.188,-3,951,0,0
37.23947127,126.77325586,-117.71,5.976,-3,1,0.00,0,9,7.0,6.188,-3,448,0,0
37.23946132,126.77324934,-117.55,5.818,-3,1,0.00,0,10,12.0,10.608,-3,780,0,0
37.23945085,126.77324250,-117.47,6.772,-3,1,0.00,0,5,32.0,28.288,-3,350,0,0
37.23943970,126.77323526,-117.38,7.104,-3,1,0.00,0,2,32.0,28.288,-3,406,0,0
37.23942794,126.77322760,-117.38,7.506,-3,1,0.00,0,2,9.5,8.398,-3,402,0,0
37.23941585,126.77321973,-117.41,7.629,-2,1,0.00,0,6,9.0,7.956,-2,553,0,0
37.23940373,126.77321175,-117.64,7.184,-3,1,0.00,0,5,9.5,8.398,-3,322,0,0
37.23939171,126.77320387,-117.57,7.981,-3,1,0.00,0,1,9.0,7.956,-3,220,0,0
37.23937973,126.77319607,-117.41,7.398,-3,1,0.00,0,5,9.0,7.956,-3,639,0,0
37.23936784,126.77318838,-117.26,7.512,-3,1,0.00,0,7,9.0,7.956,-3,350,0,0
37.23935607,126.77318078,-117.17,7.406,-1,1,0.00,0,1,9.0,7.956,-1,705,0,0
37.23934430,126.77317321,-117.12,6.851,-3,1,0.00,0,0,8.0,7.072,-3,214,0,0
37.23933273,126.77316579,-117.05,7.775,-3,1,0.00,0,0,8.0,7.072,-3,205,0,0
37.23932127,126.77315836,-117.32,6.979,-2,1,0.00,0,0,8.0,7.072,-2,203,0,0
37.23930992,126.77315102,-117.22,7.295,-2,1,0.00,0,0,8.0,7.072,-2,199,0,0
37.23929877,126.77314357,-118.03,6.937,-2,1,0.00,0,0,8.0,7.072,-2,198,0,0
37.23928777,126.77313620,-118.06,6.622,-2,1,0.00,0,0,8.0,7.072,-2,193,0,0
37.23927680,126.77312886,-118.05,7.287,-3,1,0.00,0,0,8.0,7.072,-3,191,0,0
37.23926599,126.77312166,-117.95,6.630,-2,1,0.00,0,0,8.0,7.072,-2,185,0,0
37.23925530,126.77311447,-118.16,7.043,-3,1,0.00,0,0,8.0,7.072,-3,182,0,0
37.23924469,126.77310738,-118.01,6.682,-3,1,0.00,0,0,8.0,7.072,-3,179,0,0
37.23923421,126.77310042,-117.88,6.334,-3,1,0.00,0,0,8.0,7.072,-3,177,0,0
37.23922384,126.77309356,-117.75,6.765,-3,1,0.00,0,0,7.5,6.630,-3,178,0,0
37.23921354,126.77308674,-117.79,6.088,-3,1,0.00,0,0,7.5,6.630,-3,178,0,0
37.23920335,126.77308006,-117.57,6.763,-3,1,0.00,0,0,7.0,6.188,-3,170,0,0
37.23919328,126.77307342,-117.70,6.393,-3,1,0.00,0,0,7.0,6.188,-3,168,0,0
37.23918326,126.77306688,-117.45,6.044,-3,1,0.00,0,0,7.0,6.188,-3,168,0,0
37.23917339,126.77306038,-117.68,6.272,-3,1,0.00,0,0,7.0,6.188,-3,169,0,0
37.23916364,126.77305397,-117.59,6.128,-3,1,0.00,0,0,7.0,6.188,-3,168,0,0
37.23915395,126.77304761,-117.60,6.306,-3,1,0.00,0,0,7.0,6.188,-3,168,0,0
37.23914442,126.77304136,-117.58,6.033,-3,1,0.00,0,0,6.5,5.746,-3,169,0,0
37.23913491,126.77303515,-117.50,5.550,-3,1,0.00,0,0,7.0,6.188,-3,168,0,0
37.23912565,126.77302916,-117.22,6.023,-3,1,0.00,0,0,7.0,6.188,-3,168,0,0
37.23911669,126.77302339,-117.15,5.649,-2,1,0.00,0,0,6.0,5.304,-2,169,0,0
37.23910812,126.77301777,-117.56,5.500,-2,1,0.00,0,0,6.0,5.304,-2,169,0,0
37.23909990,126.77301236,-117.67,5.326,-2,1,0.00,0,0,6.0,5.304,-2,168,0,0
37.23909202,126.77300714,-117.81,4.581,-3,1,0.00,0,0,6.0,5.304,-3,168,0,0
37.23908450,126.77300215,-117.84,4.911,-3,1,0.00,0,0,5.0,4.420,-3,168,0,0
37.23907733,126.77299736,-118.03,4.439,-2,1,0.00,0,0,5.0,4.420,-2,168,0,0
37.23907049,126.77299288,-117.54,4.492,-3,1,0.00,0,0,5.0,4.420,-3,168,0,0
37.23906408,126.77298852,-118.40,4.056,-3,1,0.00,0,0,5.0,4.420,-3,168,0,0
37.23905791,126.77298442,-117.90,3.636,-3,1,0.00,0,0,5.0,4.420,-3,168,0,0
37.23905199,126.77298049,-117.81,3.815,-3,1,0.00,0,0,4.0,3.536,-3,169,0,0
37.23904618,126.77297666,-117.72,3.641,-3,1,0.00,0,0,4.0,3.536,-3,168,0,0
37.23904062,126.77297297,-117.88,3.762,-3,1,0.00,0,0,4.0,3.536,-3,168,0,0
37.23903508,126.77296929,-117.82,3.415,-3,1,0.00,0,0,4.0,3.536,-3,168,0,0
37.23902960,126.77296568,-117.71,3.295,-2,1,0.00,0,0,4.0,3.536,-2,168,0,0
37.23902424,126.77296212,-117.90,3.439,-2,1,0.00,0,0,4.0,3.536,-2,168,0,0
37.23901898,126.77295861,-117.95,3.380,-3,1,0.00,0,0,4.0,3.536,-3,168,0,0
37.23901389,126.77295516,-118.34,3.265,-3,1,0.00,0,0,4.0,3.536,-3,168,0,0
37.23900878,126.77295172,-118.20,3.216,-3,1,0.00,0,0,4.0,3.536,-3,168,0,0
37.23900372,126.77294835,-117.91,2.986,-3,1,0.00,0,0,3.0,2.652,-3,169,0,0
37.23899874,126.77294504,-117.91,3.269,-3,1,0.00,0,0,3.5,3.094,-3,168,0,0
37.23899391,126.77294179,-118.17,3.021,-3,1,0.00,0,0,3.0,2.652,-3,168,0,0
37.23898931,126.77293870,-118.16,2.965,-3,1,0.00,0,0,3.0,2.652,-3,168,0,0
37.23898492,126.77293574,-118.25,2.787,-3,1,0.00,0,0,3.0,2.652,-3,168,0,0
37.23898082,126.77293300,-117.95,2.406,-3,1,0.00,0,0,3.0,2.652,-3,168,0,0
37.23897705,126.77293051,-117.74,2.500,-3,1,0.00,0,0,3.0,2.652,-3,169,0,0
37.23897352,126.77292811,-118.45,2.215,-3,1,0.00,0,0,2.0,1.768,-3,168,0,0
37.23897021,126.77292604,-116.52,2.121,-3,1,0.00,0,0,2.0,1.768,-3,169,0,0
37.23896725,126.77292402,-118.41,1.875,-3,1,0.00,0,0,2.0,1.768,-3,168,0,0
37.23896457,126.77292230,-117.08,1.564,-3,1,0.00,0,0,2.0,1.768,-3,168,0,0
37.23896209,126.77292071,-117.02,1.703,-3,1,0.00,0,0,2.0,1.768,-3,168,0,0
37.23896001,126.77291931,-118.33,1.259,-3,1,0.00,0,0,1.5,1.326,-3,169,0,0
37.23895660,126.77291711,-116.71,0.974,-3,1,0.00,0,0,1.0,0.884,-3,168,0,0
37.23895439,126.77291577,-116.42,0.585,-3,1,0.00,0,0,0.0,0.000,-3,168,0,0
